Date,Title,Review,Rating
21 May 2006,No Quiet on the Eastern Front.,"Powerful. Tense. Riveting. Everything. A Spielberg masterpiece that should be described in the ""superlative degrees of comparisons only"".

Once again, Steven Spielberg reflects, or perhaps supersedes the methods of the master of suspense, Alfred Hitchcock. There's no need to describe the plot. There is no need to explain or criticize. It's the ""way"", the technique, the presentation, the integration of location +character+music+plot+effects that ascends to a heretofore unattained level of action and suspense. If you are able to look past the political issue, you will see a modern cinema masterpiece. Spielberg has come light years from 'Star Wars', 'Raiders of the Lost Ark' or 'Jurassic Park'. Creations such as 'Schindler's List' and 'Saving Private Ryan' and now 'Munich' make his science fiction entertainment seem like merely toys for children.

The film makes a political statement. It's bound to be controversial. The shady world of cross and double cross espionage, and an expose of, perhaps, a terrifying underground war, fought without concern for borders or boundaries. The presentation is far from one sided. In fact, there is a scene that parallels that of the captured German soldier in 'Pvt. Ryan', you get to see and hear 'the enemy'. It is not a 'war movie' as you might be used to, but it is a 'war movie' and the assassins eventually begin question their common confusion about the 'ethics' of their mission in this war.

This is cinema 101. A must see masterpiece.

As for the story, and the emotions that you're sure to experience, see it for yourself.",9
31 December 2006,"Flawed as history, but still powerful entertainment","Gandhi said, ""An eye for an eye only makes the whole world blind."" What distinguishes justice from vengeance? This echoes throughout Steven Spielberg's ""Munich"". ""Munich"" is powerful and perhaps Spielberg's most compelling and thought provoking work. He weaves a tapestry of political and social threads focusing on terrorism and the cost of violence. ""Munich"" is truly amazing in balancing linear storytelling and horrific acts of violence, demonstrating the impact of the aftermath. Spielberg's ""Munich"" seen through the eyes of Eric Bana's Avner is a powerful allegory that even in the most just and noble fights against terror we eventually become that which we despise. ""Munich"" really serves as a reminder. Mossad team leader Avner played by Eric Bana is absolutely riveting as the man who begins this righteous cause only to find that the cost is his soul. Anver asks, ""When does it ever end?""

At the 1972 Olympic Games in Munich, Palestinian terrorists brutally murdered the Israeli wrestling team. This political statement was seen around the world and depicted in gory detail by Director Spielberg. Based on the book ""Vengeance"" by George Jones, the screenplay by Tony Kushner and Eric Roth tells the story of the aftermath of this tragedy. A great Lynn Cohen who plays Prime Minister Golda Meir says, ""Every civilization finds it necessary to negotiate compromises with its own values."" Poetic words for what follows are a search and destroy mission. The Mossad assembles a team lead by Avner (Bana) to track down and kill with extreme prejudice all those involved in the terrorist action in Munich. 11 names are identified for execution. These executions are also intended to serve as statements. Anver though an inexperienced operative and not an assassin is selected for the covert mission by Ephriam (the great Geoffrey Rush) for being a strong and effective leader of men. The assassin team is composed of Steve (Daniel Craigthe next James Bond), Carl (Ciaran Hinds), Robert (Mathieu Kassovitz), and Hans (Hanns Zischler). They are dissociated from the Mossad, i.e. they technically don't exist.

In accepting the lead, Avner must leave his beautiful and pregnant wife Daphna (a very strong Ayelet Zorer) for what could be a number of years. Carl has his doubts about Avner, telling him that he was chosen because he is a ""good soldier"". Soon Carl respects Avner for his quiet force and conscience. Attack of conscience and paranoia soon engulf the team as they become entrenched in the world of underground intelligence for hire. Avner pays large sums of money for information on the whereabouts of his targets from Louis (wonderfully shady Mathiew Amalric) and his wealthy Papa (weary and noble Michael Lonsdale). Avner soon finds that whomever he kills is eventually replaced, and that he and potentially his family is now a target for the terrorists he was assigned to hunt down and kill. The realization is that it truly never ends. Bana is amazing as a trapped animal in the scene in his thrashed apartmentsearching for weapons of his demise. Paranoia sets in, and the path of justice and vengeance become blurred. In a poignant scene Robert pleads to Avner, ""When I lose my righteousness, I lose everything""

Nothing about ""Munich"" is easy, though it is simple. I believe that is Steven Spielberg's intention. ""Munich"" could be tighter in spots, though this does not diminish the movie's power and impact. Eric Bana emerges as the noble hero battling to salvage his own humanity and his very soul. ""When does it ever end?"" Perhaps even in the current context there is no real answermaybe what Spielberg is getting at. It is a reminder of our humanity, that even the most righteous cause may cost our souls. ""Munich"" is truly a powerful movie worth seeing.",9
30 June 2022,Masterpiece,"This is Spielbergs Godfather or Apocalypse Now -- his most complex thematic work, but also his most technically astounding. It's a brutal, morally ambiguous paranoid thriller. A moral and spiritual quagmire from which the characters cannot escape. It's incredibly haunting, and contains some of the best camera work of Spielbergs filmography.

I absolutely reject that this film chooses a political side. There's a critical scene on a staircase between Avner (pretending to be a German) and a Palastinian rebel, when they're sharing the safehouse together, in which the Palatsinian PoV is put across brilliantly. The bomb maker leaves the mission because he no longer sees it as righteous, and Avner's level of regret in the closing scene, and the final image of the twin towers leave me in no doubt this is not an endorsement of the Israelis.

This is about a character who starts off with a very black and white view of the situation, and ends up full of doubt. If anything the film was ahead of its time politically, and its real utility is as an inditement of violence as a political solution. A message we can all get behind.

A quick note on the much discussed sex scene; Avner has severe PTSD, his anger and trauma, and the perverse sense of excitement he gets from the mission has chewed him up so much that even making love to his wife becomes a violent attempt to repress the memories that haunt him. It's incredibly sad, and I think the scene is powerful.",10
26 February 2006,"Slow, but beautiful","I have never really been a fan of agent movies, you know, the kind of movies where an agent clad in a trench coat forms a team and tries to fulfill some goal, which he of course always does. I see for example Michael Caine i big glasses.

Munich is fresh and interesting because the Cause is not the main theme in the movie. Instead it has its focus on the change in the character Avner, who is introduced as a devoted patriot. He is however forced to question his task, as it becomes increasingly difficult to see what good it does to murder leaders who are quickly replaced by others.

Spielberg also gives us a revival of American 70-s movies, with the slow but tense storytelling. Yes, there is the classical conflict and the deepening of the same, but the audience is given time to reflect during the watching. The movie is not about absolute good fighting and winning over absolute evil, as in the fairy tales or many of the 80-s and 90-s movies, but is instead told in a beautiful and interesting multi coloured scale.",7
16 January 2006,A Cry for Peace,"I just watched Munich while the Golden Globes were on TV. I saw Brokeback Mountain and really enjoyed it, but when Munich ended and I found out that Brokeback Mountain won best picture, and that Munich wasn't even nominated, I became very angry at the awards show's results.

Munich is tremendous. The dialog is solid, so is the camera work. But what is most important to this movie are the emotions portrayed by the characters. They are put in situations of all sorts including family vs. country and what is right vs. what your country wants from you.

This is clearly Speilbergs cry for peace, and if you want to see a movie full of suspense, good dialog, and social importance, go see Munich.
5 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
12 June 2006,Excellence unrecognized,"Hands down--the most effecting, and best produced, directed, edited and acted film I have seen in a long time. It is a masterful telling of a personal dilemma within a horrible political truth and it succeeds on every level. But sadly, too many people said to me--I saw it on TV...I didn't need to see it again. And so, they missed everything this perfectly-cast movie had to offer. That day in Munich our world officially lurched into the pain of the terrorist era, and to dismiss it, without watching it,seems irresponsible. Aside from superb work from the DP, and music that hasn't been so scary since Jaws, this is a nail-biting suspense story that packs its full wallop when you finally leave. Eric Bana should have walked home with the Oscar...taking us into his core and answering his life-and-death questions with him...did he succeed? Was it worth it? How has the world suffered? What type of never-ending cycle was started? It was almost like lifting up a rock onto a never-ending snake pit. Bana was so exceptional--as was everyone in the cast--that in the trite, ultimate commitment, I truly forgot I was watching a movie. Spielberg continues to be the master and Hollywood's jealousy is sad. And as a New Yorker who watched the Twin Towers smoking on 9/11, the ending scene said it all.",10
14 February 2006,Spielberg goes out his comfort zone - was it worth it?,"As someone with limited sympathy for the politics of either Israel or Palestine, I went to see this film with no little degree of trepidation. As the film got under way, I felt I might be pleasantly surprised. It was a thriller, based on a historical incident, and well-told. With the demise of the Cold War, stories about secret service plots, espionage and counter-intelligence seem too few on the ground, and criticising a Spielberg film for being pro-Jewish seems as silly as criticising James Bond for being pro-British.

The film takes the 1972 terrorist attack on Israeli athletes at the Olympic games in Munich as its starting point and then follows one of the hit squads assigned to revenge the attack (it is based on a book that straddles fiction and non-fiction lists called 'Vengeance').

As targets are identified - some of them a bit too old to have been the young Munich assassins - they are wiped out with varying degrees of skill, lack of skill, or bungling. The assassinations generally inflict unintended civilian casualties, and the assassinated are quickly replaced - often by better and more numerous terrorists.

Avner, the leader of our hit-squad sent by Israel's intelligence service (Mossad), eventually starts to succumb to doubts about the legitimacy, effectiveness and morality of the operation, as well as general paranoia (some of which seems reasonable) about whether the mercenaries selling him information are also selling information about his own whereabouts to enemies, or whether Mossad will endanger him and his family if he chooses not to take further missions.

This is where it all goes badly astray. Spielberg excels as a storyteller, not as a philosopher. With the remarkable Schindler's List, he told a story of bravery, of the non-violent and successful resistance and escape from the Nazis. The heroes were clearly defined and worthy of universal admiration. With Munich, he forces us to consider the current Middle East situation, where neither side is universally considered blameless. Avner's musings about the wrongness of violence are unconvincing and impotent. Although the film includes a few shots of Palestinian hardship, it nevertheless came across to me as a confused apologia for Israeli over-retaliation - in a similar ilk to Oliver Stone's cancellation of US guilt in Vietnam in 'Born on the Fourth of July' ('it was bad but necessary / well-intended, so let's move on').

Spielberg said he wanted the athletes to be remembered - but the film hardly shows them - you would be hard pressed to remember their names or anything about them from watching Munich. The martyrdom process that both the terrorists and Israeli assassins engender however is dwelt on for over two hours. It has come in for criticism from the Israeli government and the author of the book on which it is based. Spielberg said he hoped the film would produce discussion - it probably has and will, but possibly not of a useful or constructive kind. This, however, is my very personal view. By raising questions it might conceivably arouse productive debate within the Jewish community. My low rating is because it left such a bad taste in my mouth.",2
8 March 2006,Munich is worth awarding,"I have watched this movie after Oscar academy.Although I haven't watched another awarded movies yet,this film is good enough to get some prizes. I don't agree that Munich is not as good as Spielberg's previous productions.He portrayed the emotional fluctuation of Avner deeply, and the struggle of his heart about the contradiction between Jews'compassion and Israel's loyalty are absolutely introspective. I would like to have a great deal to this society. However,after watching this film,I am confused whether it's really worth to do something like what Avner done in Munich. I wonder how many people can be stressed like it and even I may commit suicide in such kind of a madness.
3 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
1 March 2006,Very Relevant to Our Times,"Steven Spielberg's latest film begins with a terrorist attack on innocent civilians that is witnessed throughout the world. Both the families of the victims and those of the terrorists are affected, and a nation is left with the question of how to respond. Sound familiar? The year is 1972, and a group of terrorists, who have come to be known as Black September, have kidnapped and killed 11 Israeli athletes and their coaches participating in the 1972 Munich Olympic Games. This prompts Golda Meir, Israel's prime minister, to call a cabinet meeting in which the decision is made to assemble a team of elite assassins headed by Meir's former bodyguard; a gentle family man ""with butcher's hands"" whose wife is expecting their first child.

The team includes people who are experts in different areas of espionage. Robert is an expert in bombs. Until he was given this assignment, he worked taking them apart. Hans is a forgery expert; it is his job to keep the real identities of the group members secret with falsified documents. Then there are those who do not seem to have any particular talent, but are needed to do things like clean up after hits (i.e. Carl), or look really cool in sun glasses and add a touch of glamor to undercover work (i.e. Steve, who appropriately enough is played by the newest James Bond).

As the body counts start rising, Spielberg has some of his characters question whether their mission is really the best way that they can serve Israel and their own humanity. Robert questions whether killing people goes against what Judaism stands for. He reminds Avner that the Jews are a ""righteous"" people, and that is what makes them ""beautiful."" Avner questions the purpose of killing one group of terrorists, only to have them replaced by a group far more dangerous to Israel.

As a whole, I found this film very thought provoking. However, like ""Shindler's List"" and ""Saving Private Ryan,"" it is also extremely violent. Spielberg, like Mel Gibson, is not a director to give the audience much relief from painful images. A worthy film, which deserves its nomination as best picture, with a cast dominated by strong actors, with no one giving a bad performance. The only criticism that I had of the film was that it may be a little too long, or it at least felt that way. As you can imagine, when the plot involves the location and killing of several antagonists, there is a tendency for repetition, although Spielberg somewhat avoids that by making each killing unique (as morbid as that sounds!).",10
3 January 2006,"Crisis of Conscience Explored in Vivid, Thrilling Detail by Spielberg in a Moralistic Mode","Gandhi said, ""An eye for an eye only makes the whole world blind."" What distinguishes justice from vengeance? This echoes throughout Steven Spielberg's ""Munich"". ""Munich"" is powerful and perhaps Spielberg's most compelling and thought provoking work. He weaves a tapestry of political and social threads focusing on terrorism and the cost of violence. ""Munich"" is truly amazing in balancing linear storytelling and horrific acts of violence, demonstrating the impact of the aftermath. Spielberg's ""Munich"" seen through the eyes of Eric Bana's Avner is a powerful allegory that even in the most just and noble fights against terror we eventually become that which we despise. ""Munich"" really serves as a reminder. Mossad team leader Avner played by Eric Bana is absolutely riveting as the man who begins this righteous cause only to find that the cost is his soul. Anver asks, ""When does it ever end?""

At the 1972 Olympic Games in Munich, Palestinian terrorists brutally murdered the Israeli wrestling team. This political statement was seen around the world and depicted in gory detail by Director Spielberg. Based on the book ""Vengeance"" by George Jones, the screenplay by Tony Kushner and Eric Roth tells the story of the aftermath of this tragedy. A great Lynn Cohen who plays Prime Minister Golda Meir says, ""Every civilization finds it necessary to negotiate compromises with its own values."" Poetic words for what follows are a search and destroy mission. The Mossad assembles a team lead by Avner (Bana) to track down and kill with extreme prejudice all those involved in the terrorist action in Munich. 11 names are identified for execution. These executions are also intended to serve as statements. Anver though an inexperienced operative and not an assassin is selected for the covert mission by Ephriam (the great Geoffrey Rush) for being a strong and effective leader of men. The assassin team is composed of Steve (Daniel Craigthe next James Bond), Carl (Ciaran Hinds), Robert (Mathieu Kassovitz), and Hans (Hanns Zischler). They are dissociated from the Mossad, i.e. they technically don't exist.

In accepting the lead, Avner must leave his beautiful and pregnant wife Daphna (a very strong Ayelet Zorer) for what could be a number of years. Carl has his doubts about Avner, telling him that he was chosen because he is a ""good soldier"". Soon Carl respects Avner for his quiet force and conscience. Attack of conscience and paranoia soon engulf the team as they become entrenched in the world of underground intelligence for hire. Avner pays large sums of money for information on the whereabouts of his targets from Louis (wonderfully shady Mathiew Amalric) and his wealthy Papa (weary and noble Michael Lonsdale). Avner soon finds that whomever he kills is eventually replaced, and that he and potentially his family is now a target for the terrorists he was assigned to hunt down and kill. The realization is that it truly never ends. Bana is amazing as a trapped animal in the scene in his thrashed apartmentsearching for weapons of his demise. Paranoia sets in, and the path of justice and vengeance become blurred. In a poignant scene Robert pleads to Avner, ""When I lose my righteousness, I lose everything""

Nothing about ""Munich"" is easy, though it is simple. I believe that is Steven Spielberg's intention. ""Munich"" could be tighter in spots, though this does not diminish the movie's power and impact. Eric Bana emerges as the noble hero battling to salvage his own humanity and his very soul. ""When does it ever end?"" Perhaps even in the current context there is no real answermaybe what Spielberg is getting at. It is a reminder of our humanity, that even the most righteous cause may cost our souls. ""Munich"" is truly a powerful movie worth seeing.",8
28 May 2006,Exhausting!,"I love Steven Spielberg's movies but I truly wanted to hate this one.

The happenings at the Munich Olympics, 34 years later, are still fresh in my mind, and my feelings of that day, that someone needs to get even with Black September and its supporters is still present. Therefore, I wasn't ready to accept a large part of Spielberg's premise---that there was a great personal toll on the Israelies who were commissioned to carry out targeted killings of those who actually planned and/or carried out the terrorist plot.

With mixed emotions I have to say that this is an outstanding movie pointing out the complexities of how a free Western society reacts to the actions of society's lowest common denominator--those who would rather destroy a perceived enemy than attempt to work with them as partners.

While there are many fine technical aspects of Munich--the precision needed to hunt down and destroy the terrorists--what is most memorable is the final questioning by the Israelis of the implications of what they are doing. And, it is important to note, Israel has pretty much gone out of the targeted assassination business.",9
26 December 2005,Extremely powerful look at history,"People should learn from history, and yet we keep on repeating some vicious circles. Much praise is to be given to Spielberg's courage for exploring a moment in history that many would choose to forget. There are outstanding moments in this film, from its near perfect direction by Spielberg, a man who seems incapable of making a bad film to Eric Bana's moving portrayal of a man tortured by circumstances he has very little power to change.

The film is not perfect, moving a little too slow at times and would have benefited by the removal of a few redundant scenes, but it carries a big powerful punch, one that it isn't easy to ignore. In fact, there were a few people discussing it outside the theater, and it amazed me how little they had chosen to understand.

It will probably be a controversial work of art, and that is what is supposed to be as long as it makes people ""talk"" instead of choosing other more destructive ways to solve problems. It is a movie that should be seen, discussed, and used as an example by people who want to make the world a better place.",9
3 September 2006,A Simply Outstanding Film.,"Gandhi said, ""An eye for an eye only makes the whole world blind."" What distinguishes justice from vengeance? This echoes throughout Steven Spielberg's ""Munich"". ""Munich"" is powerful and perhaps Spielberg's most compelling and thought provoking work. He weaves a tapestry of political and social threads focusing on terrorism and the cost of violence. ""Munich"" is truly amazing in balancing linear storytelling and horrific acts of violence, demonstrating the impact of the aftermath. Spielberg's ""Munich"" seen through the eyes of Eric Bana's Avner is a powerful allegory that even in the most just and noble fights against terror we eventually become that which we despise. ""Munich"" really serves as a reminder. Mossad team leader Avner played by Eric Bana is absolutely riveting as the man who begins this righteous cause only to find that the cost is his soul. Anver asks, ""When does it ever end?""

At the 1972 Olympic Games in Munich, Palestinian terrorists brutally murdered the Israeli wrestling team. This political statement was seen around the world and depicted in gory detail by Director Spielberg. Based on the book ""Vengeance"" by George Jones, the screenplay by Tony Kushner and Eric Roth tells the story of the aftermath of this tragedy. A great Lynn Cohen who plays Prime Minister Golda Meir says, ""Every civilization finds it necessary to negotiate compromises with its own values."" Poetic words for what follows are a search and destroy mission. The Mossad assembles a team lead by Avner (Bana) to track down and kill with extreme prejudice all those involved in the terrorist action in Munich. 11 names are identified for execution. These executions are also intended to serve as statements. Anver though an inexperienced operative and not an assassin is selected for the covert mission by Ephriam (the great Geoffrey Rush) for being a strong and effective leader of men. The assassin team is composed of Steve (Daniel Craigthe next James Bond), Carl (Ciaran Hinds), Robert (Mathieu Kassovitz), and Hans (Hanns Zischler). They are dissociated from the Mossad, i.e. they technically don't exist.

In accepting the lead, Avner must leave his beautiful and pregnant wife Daphna (a very strong Ayelet Zorer) for what could be a number of years. Carl has his doubts about Avner, telling him that he was chosen because he is a ""good soldier"". Soon Carl respects Avner for his quiet force and conscience. Attack of conscience and paranoia soon engulf the team as they become entrenched in the world of underground intelligence for hire. Avner pays large sums of money for information on the whereabouts of his targets from Louis (wonderfully shady Mathiew Amalric) and his wealthy Papa (weary and noble Michael Lonsdale). Avner soon finds that whomever he kills is eventually replaced, and that he and potentially his family is now a target for the terrorists he was assigned to hunt down and kill. The realization is that it truly never ends. Bana is amazing as a trapped animal in the scene in his thrashed apartmentsearching for weapons of his demise. Paranoia sets in, and the path of justice and vengeance become blurred. In a poignant scene Robert pleads to Avner, ""When I lose my righteousness, I lose everything""

Nothing about ""Munich"" is easy, though it is simple. I believe that is Steven Spielberg's intention. ""Munich"" could be tighter in spots, though this does not diminish the movie's power and impact. Eric Bana emerges as the noble hero battling to salvage his own humanity and his very soul. ""When does it ever end?"" Perhaps even in the current context there is no real answermaybe what Spielberg is getting at. It is a reminder of our humanity, that even the most righteous cause may cost our souls. ""Munich"" is truly a powerful movie worth seeing.",10
9 February 2007,An Outstanding Thriller,"This film is about what happened after the Munich Olympics in 1972 where five men are chose to kill those who were responsible for that fateful day.

First of all, this is a very violent film. I have never seen these kinds of killings before like actually showing people get shot by many bullets and so on...

This is a very suspenseful film. It held me to the edge of my seats and it's one of the best thrillers of this year. The performances by the people hired to kill those who killed these others were great. It took me a while to find out that Daniel Craig was in this film.

This is a really gripping and intelligent thriller with outstanding performances and a lot of violence. Although a good film, it's really not the best film of 2005 but it's one of the best.
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",7
25 December 2005,"forget the politics, the movie is just plain tedious.","In my opinion, the majority of the reviews of Spielberg's ""Munich"" have failed their readers. From what I've read, so many people are reviewing this movie's message rather than the film. Like ""Fahrenheit 9/11"" or ""The Passion"" before it, I think some people's political leanings and/or allegiance to Spielberg (I love Spielberg, but well... you'll see) is tainting the scores.

While there are many hailing this as a great film, Spielberg is getting nailed from all directions because of ""Munich"" - Israeli groups say he is naive about terrorism, Palistinean groups are saying it doesn't humanize them enough or show what their motives really were. There are some that instead say it is too even-handed, that Spielberg has tried too hard to please everyone. If I really had to pick one, I'd go with the latter - it seems the only message of this film is about the haunting price of revenge, that violence only creates more violence no matter who does it. I can deal with that. Neither Israel or the PLO strike me as innocent, and I've been attacked so many times for even saying so that I've kind of given up on even having an opinion. Does this even matter though? No. I found ""Munich"" to be the worst Spielberg movie I've seen. It's the least commercial, and the least watchable, and my opinion has nothing to do with politics whatsoever.

A variety of little problems were evident from the get-go. While this movie has the watchword 'inspired by true events', some characters are historical figures I don't recognize, such as the female Prime Minister of Israel. Some way of pointing out who she was while she was on screen would have been helpful rather than finding out who she was much later. There were no location subtitles despite frequent scene changes. Many scenes feature characters speaking in foreign dialects that in my opinion should have been subtitled. The characters took off on their quest before ever being properly developed, and would fail to be adequately developed as the film progressed beyond generic 'types' - the hothead, the smart one, etc. The film is overly quiet and distant, and most of all, bloated, with too much time between anything happening. It feels like we were given a directors cut DVD of a b-revenge flick that wasn't good at a regular running length in the first place. So basically, this movie bored the holy hell out of me.

I love Spielberg, and saw this movie not because of any specific interest in the story, but because I trust him to hold my interest. Spielberg has made movies about serious subjects before, and as much as we don't want to say it, Schindlers List and Saving Private Ryan are entertaining films. ""Munich"" is not.

Despite a cast of people I like including Daniel Craig, Geoffrey Rush and Eric Bana, each character is stone faced and dull, with no one giving a standout performance. Eric Bana in particular is atrociously bland here. When he isn't staring off into space with dead eyes, he's required to go into amazingly forced crying fits. The conversations between any set of characters rarely show any passion, and most situations they find themselves feel really phony. The only tension the entire movie has is the occasional feeling that something is going to go very wrong, because the group is very incompetent in carrying out their cold blooded revenge.

Much has been made of that violence. Yes, it is loud, realistic, and kind of exploitative. But that doesn't really matter, since these action scenes are also incredibly repetitive, and eventually fail to even work as a tool to wake up the audience. I don't know if we were supposed to feel all that sympathetic for either side, but some of the revenge murders are vicious enough to make me wonder just what the point was by making them so graphic. I guess this was supposed to reinforce just how nasty killing actually is - that the images can and should haunt you forever - but really all it does it make you feel less sympathetic for everyone. I eventually stopped caring what happened to any of these people, and that's when I began praying it would end. But it kept going and going and going and going. I found out that the script was given a run through by Tony Kushner, writer of ""Angels In America"", and it is said he had an influence on the set. It shows. ""Angels"" is probably the one piece of media I've hated most of this past decade, as there hasn't been a movie or series more boring or pretentious. Without saying what it is, there is a scene near the end of ""Munich"" that is so kitschy, so overblown and ridiculous, I'm sure it was Kushner's doing.

I'm definitely not alone in my dislike of this film - I've got a significant roster of well known, thoughtful reviewers who also hated this movie for the technical aspects of film-making alone. So decide for yourself, but don't make my mistake of going to see it just because it's Spielberg. - Goon",1
16 March 2022,The Game Exists Where The Fear and The Risk Persists,"The most landmark movie of our times in the context of highlighting political imbroglios of a social sort considering the drift in movie studios has always been to pitch a victor versus a vanquished irrespective of the brickbats that sort of endeavor attracts in a highly globalised and interconnected world where sugar from Peru is delved in Tea from Darjeeling placed in a cup of porcelain made in China. While the ask seems to entirely veer towards showing the ever prevalent plight of Israel in its quest for survival with often narry a chance at the same, the Palestinians and their affiliates, in this picturization at least, come across as as significant in their heroism as do seemingly bona-fide spies with formal backing. What starts as a defence of government manifested as a microcosmic representation of world society translates into a pain of defence of that same microcosmic representation now manifested even more microcosmically in personal human relationships formalised macrocosmically in world society as what we call 'family', essentially, as could be derived from the whole tale, a notional formalisation to prevent enemies from tearing at your roots for being a representation of that microcosmic manifestation of world society that couldn't factor in some others in their limited perception of how a family should be macrocosmically, or microcosmically!",9
24 December 2005,The other list,"I wonder how this film would be judged without Spielberg's name attached. My feeling is it would be hailed as a masterpiece. However, with great achievement comes great expectations. Most of those expectations will be exploded by the end of Munich, the least Spielbergian of Spielberg's films. Firstly, there is no obvious hero here, and that is the point. Terrorism and anti- terrorism drags all of humanity into an unheroic world. Witness Avner's reaction to the young Israeli soldiers who revere him when he returns from his mission: He doesn't believe he is a hero. Secondly, the pacing will alternately disorient, lag, overwhelm and frustrate. I would argue the beginning of the second act owes heavily to The Day of the Jackal, a film which also tried to demonstrate just how banal the days of an assassin can be. Tony Kushner, best known for Angels in America, writes scenes that disturb. They may irritate you at times, but you will remember them. In Munich, one such scene is the sex scene that ends the movie in which Avner is dreaming about the murder of the Israeli Olympians. It seems so ridiculous at the time, but days later you will still be haunted by it. Finally, Munich's point-of-view may come as a surprise considering it was directed by the man who won so much acclaim for Schindler's List. Of course, you would think Spielberg's sympathies would lie with the Jewish state created after the very Holocaust he set his most acclaimed film during. But Munich is a nuanced piece that takes a horrible event that solidified most of the world behind Israel and shows how Israel's response, to hunt down the planners of the kidnapping, turned into something just as unjustified.",9
22 November 2019,meh spielberg half hearted attempt at a spy movie,"Seriously valid real life subject.. good actors.. reasonable theory of how to do X but it seemed more an anti-violence agenda than a thriller about real justice vs the terrorists that maimed and killed XXXXX # of people in the name of their religion

Sorry but in the end a reasonable flick but SS certainly could have done far better imo esp given he didn't lack funds or acting talent.

Therefore while its not a bad film per se it is not an award winning class some think it is. so i give it a pass at 6 stars.
2 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
23 December 2005,MUNICH is a powder keg,"Gandhi said, ""An eye for an eye only makes the whole world blind."" What distinguishes justice from vengeance? This echoes throughout Steven Spielberg's ""Munich"". ""Munich"" is powerful and perhaps Spielberg's most compelling and thought provoking work. He weaves a tapestry of political and social threads focusing on terrorism and the cost of violence. ""Munich"" is truly amazing in balancing linear storytelling and horrific acts of violence, demonstrating the impact of the aftermath. Spielberg's ""Munich"" seen through the eyes of Eric Bana's Avner is a powerful allegory that even in the most just and noble fights against terror we eventually become that which we despise. ""Munich"" really serves as a reminder. Mossad team leader Avner played by Eric Bana is absolutely riveting as the man who begins this righteous cause only to find that the cost is his soul. Anver asks, ""When does it ever end?""

At the 1972 Olympic Games in Munich, Palestinian terrorists brutally murdered the Israeli wrestling team. This political statement was seen around the world and depicted in gory detail by Director Spielberg. Based on the book ""Vengeance"" by George Jones, the screenplay by Tony Kushner and Eric Roth tells the story of the aftermath of this tragedy. A great Lynn Cohen who plays Prime Minister Golda Meir says, ""Every civilization finds it necessary to negotiate compromises with its own values."" Poetic words for what follows are a search and destroy mission. The Mossad assembles a team lead by Avner (Bana) to track down and kill with extreme prejudice all those involved in the terrorist action in Munich. 11 names are identified for execution. These executions are also intended to serve as statements. Anver though an inexperienced operative and not an assassin is selected for the covert mission by Ephriam (the great Geoffrey Rush) for being a strong and effective leader of men. The assassin team is composed of Steve (Daniel Craigthe next James Bond), Carl (Ciaran Hinds), Robert (Mathieu Kassovitz), and Hans (Hanns Zischler). They are dissociated from the Mossad, i.e. they technically don't exist.

In accepting the lead, Avner must leave his beautiful and pregnant wife Daphna (a very strong Ayelet Zorer) for what could be a number of years. Carl has his doubts about Avner, telling him that he was chosen because he is a ""good soldier"". Soon Carl respects Avner for his quiet force and conscience. Attack of conscience and paranoia soon engulf the team as they become entrenched in the world of underground intelligence for hire. Avner pays large sums of money for information on the whereabouts of his targets from Louis (wonderfully shady Mathiew Amalric) and his wealthy Papa (weary and noble Michael Lonsdale). Avner soon finds that whomever he kills is eventually replaced, and that he and potentially his family is now a target for the terrorists he was assigned to hunt down and kill. The realization is that it truly never ends. Bana is amazing as a trapped animal in the scene in his thrashed apartmentsearching for weapons of his demise. Paranoia sets in, and the path of justice and vengeance become blurred. In a poignant scene Robert pleads to Avner, ""When I lose my righteousness, I lose everything""

Nothing about ""Munich"" is easy, though it is simple. I believe that is Steven Spielberg's intention. ""Munich"" could be tighter in spots, though this does not diminish the movie's power and impact. Eric Bana emerges as the noble hero battling to salvage his own humanity and his very soul. ""When does it ever end?"" Perhaps even in the current context there is no real answermaybe what Spielberg is getting at. It is a reminder of our humanity, that even the most righteous cause may cost our souls. ""Munich"" is truly a powerful movie worth seeing.",9
19 January 2023,"What Can I say What a FILM, Daniel Craig and Eric Bana are amazing and the rest of the cast are amazing","What Can I say What a FILM, Daniel Craig and Eric Bana are amazing and the rest of the cast are amazing, this story is a above Revenge and Avenging those who died by terrorists , the line "" a tooth for a tooth , an eye for eye "" is what this is all about , the ending is sad as he knows he could of did better , He knows Al salami should of been dead when the change , it's also a movie about the hunter becoming hunted when hunting himself , The hotel scene and the death is the saddest thing , What a amazing and incredibly story to watch in 2023, Eric Bana , Daniel Craig . Steven Spielberg. I love it.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
