Date,Title,Review,Rating
11 January 2005,Excellent,"The movie is excellent. Hillary Swank deserves to receive the Oscar for her performance. I haven't seen much of her lately and am so glad that she was picked for this movie. She seems a natural for this role. Like she didn't even have to act, she just let her own emotions take charge. She stole every scene when she was on. Clint Eastwood is one heck of an actor and his directing of movies is even better. He is 75 years old and hope he has another 10 years of good movie making in him. Morgan Freeman is a great actor who never seems to receive the recognition he deserves. Tell others to see it because it isn't in the top 10 listing of viewed movies last week. I'm concerned the subject matter is too deep for most people and it will be pulled to make room for some lame-brain movie like Fat Albert.
231 out of 351 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
6 March 2005,Clint does a wagner number,"Clint Eastwood and Mary Shelley may not seem to have a lot in common, but both have a dab hand at Gothic Romance  dark stories of wish-fulfilment in which the central characters battle Fate, and lose, but do so heroically. Wagner wrote operas around such themes. Here, Clint has taken his text from the obscure ""F X Tool"", a former boxing trainer and ""cut man"", who published one well-received book of boxing short stories. ""Rope Burns"" when he was nearly seventy. Here, aging, never quite has-been Frank against his better judgment takes on enthusiastic woman boxer Maggie, who though past 30 is aching to succeed, despite being a self-admitted piece of trailer trash. Maggie of course is literally a knockout and goes from strength to strength  until she comes up against the Bear, the meanest female fighter in the world. And then we flip over into almost a different story about the testing of faith.

There is plenty of moody, gloomy photography and some fine boxing sequences (the Bear is played by a real women's boxing champion). Boxing is not my favourite sport but you do get to appreciate its attraction for those who are good at it. The lamentable thing is that so many derive real pleasure from watching. But as I said the movie is not really about boxing as about a heroic struggle against overwhelming odds, or the fates, if you will.

There are only three characters of any real consequence, Frank, Maggie and Frank's sidekick Eddie, who provides a mordant commentary on the story. Frank, as played by Clint is gnarled and tough, yet not quite tough enough. Guilt-ridden, he grieves for his estranged daughter and Maggie fills the gap. Hilary Swank as Maggie, despite the deprivation and loneliness, is all brighteyed ambition. We are never allowed to dwell on the improbability of such a character; instead we nod approvingly as she storms into Frank's twilight years, batters opponents senseless and gets into the ring for the big one. It's a remarkable performance and Hilary might as well have the Oscar, in a lean year. Morgan Freeman is very comfortable as Eddie the commentator in what is almost a repeat of his performance in ""The Shawshank Redemption"".

The trouble with Gothic Romance is that we know from the start that the protagonists are going to fail no matter how hard they try. Their failing is not a function of some fatal flaw in their make-up, but because the Universe is against them. Failure is thus reassuring. Clint however points out that this should not stop us from trying. Maggie at least gave it her best shot. For her, the ride was worth it. .",
6 January 2014,Clint Eastwood turns in another great movie,"Frankie Dunn (Clint Eastwood) is an old hand at training. His latest fighter (Anthony Mackie) doesn't have the heart and he's reluctant to get him the championship shot. Maggie Fitzgerald (Hilary Swank) is a self professed white trash. She scrounge enough money for the gym, but Frankie refuses to train her because she's too old. She won't give up, and with the help an old retired fighter Eddie Dupris (Morgan Freeman), she convinces Frankie to give her a chance.

This is a great standard underdog sports story for 3/4 of the movie. It works great. Clint and Morgan are old hands at this. They cancel each other a bit with their grumbling voices and their gruff demeanor. Hilary Swank is perfect for the role. She's no princess. She can definitely play the hungry white trash role.

Then the last 30 minutes turn dark. It's a change in tone. It has difficult things to say. If it could be edited down, it could be even better. After the big climatic fight, the final ending takes a little too long. But that's a minor pacing problem in an otherwise compelling great movie.",8
9 January 2005,How can a movie or a cast be any better?,"2005 has started off with a big big bang for my wife and I. Million Dollar baby is a sure fire Acadamey Award nominee in several categories and how can you possibly choose who and what should win. Everything about this movie from the writing, directing, acting and even the music by Clint Eastwood is brilliant. Hillary Swank is once again one of our best actresses.. Don't know why she doesn't make more movies and do some as a ""real lady"" which she certainly is. Her portrayal as a white trash girl from the sticks who wants to be a boxing champion is very believable and she is perfect in the role. The chemistry between her and the fabulous Clint Eastwood who I believe is past 70 years old is wonderful. Clint is simply great in anything that he does, from those old spaghetti westerns, to Dirty Harry to the comedies, acting, directing, singing, you name it and he can do it as good as anyone else. He is a fall back to the greats of Hollywood goneby. What can you say about Morgan Freeman. I can listen to his voice for hours and be satisfied. He is mesmerizing with his tones. As an actor, he too is so versatile and fantastic that he has not gotten the appreciation that he should be getting. He is one of the finest actors in Hollywood who just goes along making movie after movie and each one is of the top caliber. He is great as the go between with Clint Eastwood and Hillary Swank in this movie and he does it with such ease. I would love to see him finally get the recognition he deserves by not only getting nominated but actually winning the academy award which he so richly deserves.",9
28 July 2012,"""Girlie, tough ain't enough.""","I'm not sure Clint Eastwood shouldn't have just retired after making Million Dollar Baby. Because films don't get any better than this or more poignant.

Maybe Clint was influenced by the career of his young co-star Hillary Swank. When Swank got the Oscar for Boys Don't Cry it was said that it was a pity she reached such a dazzling pinnacle in acting, that it wasn't possible to top it. She might not have topped it, but she certainly equaled it in Million Dollar Baby in every sense of the word.

Clint is certainly beyond the days of being an action hero, no more Dirty Harrys or the Man With No Name films for him in his seventies. But in playing Frankie Dunn as a senior citizen he's put a coda on his career with a role that leaves those iconic parts in the dust.

Million Dollar Baby is a generational love story, but not romance, not hardly in that sense. Clint is a lonely old man, alienated from what family he has left which happens to be a daughter and involved in the running of his gym where prize fighters train.

Boxing is integrated now, women do participate against each other to be sure, but it certainly wasn't so when Eastwood was starting. So it was a fateful day indeed when Maggie Fitzgerald played by Hillary Swank showed up to learn the fine points of pugilism.

I'm sure that Swank took some of the points of character from Brandon Teena in playing Maggie Fitzgerald. It's not an issue of sexual identity for Swank, but both characters come from this white trash background and both yearn for something more in life. There are dozens of sports stories involving men and women who escaped drab lives through athletic skill. The only difference in Million Dollar Baby is that boxing was not open to women until recently.

To use that phrase from another recent film classic, Swank completes Eastwood. She gives him in the family he's lost even if it's ever so briefly and he provides a strong father figure that she lacked in her life.

It all ends so horrifically tragic that I can't say more, but that it's here where even the frozen Medusa would thaw out in tears at the powerful performances of Eastwood and Swank.

Million Dollar Baby won four of the seven Oscars it was nominated for in 2004. It won for Best Picture and Best Director for Clint Eastwood and Hillary Swank just as she did for Boys Don't Cry just blew out the competition for Best Actress. And Morgan Freeman who was Eastwood's friend and live-in gym manager and trainer for Swank copped a Best Supporting Actor Award. It's he who narrates Million Dollar Baby, he's the chronicler of the unfolding tragedy.

I suppose the moral of the story is never settle for mediocrity, always strive for your personal best. Even if it ends bad you haven't really lived unless you live that way. And family doesn't necessarily have to have related genes.

This film will be a classic hundreds of years from now. We can all learn some life lessons from Million Dollar Baby.",10
22 January 2005,"There's good, there's bad, and there's ugly - in sum, barely mediocre","I'm not sure Clint Eastwood shouldn't have just retired after making Million Dollar Baby. Because films don't get any better than this or more poignant.

Maybe Clint was influenced by the career of his young co-star Hillary Swank. When Swank got the Oscar for Boys Don't Cry it was said that it was a pity she reached such a dazzling pinnacle in acting, that it wasn't possible to top it. She might not have topped it, but she certainly equaled it in Million Dollar Baby in every sense of the word.

Clint is certainly beyond the days of being an action hero, no more Dirty Harrys or the Man With No Name films for him in his seventies. But in playing Frankie Dunn as a senior citizen he's put a coda on his career with a role that leaves those iconic parts in the dust.

Million Dollar Baby is a generational love story, but not romance, not hardly in that sense. Clint is a lonely old man, alienated from what family he has left which happens to be a daughter and involved in the running of his gym where prize fighters train.

Boxing is integrated now, women do participate against each other to be sure, but it certainly wasn't so when Eastwood was starting. So it was a fateful day indeed when Maggie Fitzgerald played by Hillary Swank showed up to learn the fine points of pugilism.

I'm sure that Swank took some of the points of character from Brandon Teena in playing Maggie Fitzgerald. It's not an issue of sexual identity for Swank, but both characters come from this white trash background and both yearn for something more in life. There are dozens of sports stories involving men and women who escaped drab lives through athletic skill. The only difference in Million Dollar Baby is that boxing was not open to women until recently.

To use that phrase from another recent film classic, Swank completes Eastwood. She gives him in the family he's lost even if it's ever so briefly and he provides a strong father figure that she lacked in her life.

It all ends so horrifically tragic that I can't say more, but that it's here where even the frozen Medusa would thaw out in tears at the powerful performances of Eastwood and Swank.

Million Dollar Baby won four of the seven Oscars it was nominated for in 2004. It won for Best Picture and Best Director for Clint Eastwood and Hillary Swank just as she did for Boys Don't Cry just blew out the competition for Best Actress. And Morgan Freeman who was Eastwood's friend and live-in gym manager and trainer for Swank copped a Best Supporting Actor Award. It's he who narrates Million Dollar Baby, he's the chronicler of the unfolding tragedy.

I suppose the moral of the story is never settle for mediocrity, always strive for your personal best. Even if it ends bad you haven't really lived unless you live that way. And family doesn't necessarily have to have related genes.

This film will be a classic hundreds of years from now. We can all learn some life lessons from Million Dollar Baby.",3
12 January 2006,"Ponderous, not at all bad.","I'm not sure Clint Eastwood shouldn't have just retired after making Million Dollar Baby. Because films don't get any better than this or more poignant.

Maybe Clint was influenced by the career of his young co-star Hillary Swank. When Swank got the Oscar for Boys Don't Cry it was said that it was a pity she reached such a dazzling pinnacle in acting, that it wasn't possible to top it. She might not have topped it, but she certainly equaled it in Million Dollar Baby in every sense of the word.

Clint is certainly beyond the days of being an action hero, no more Dirty Harrys or the Man With No Name films for him in his seventies. But in playing Frankie Dunn as a senior citizen he's put a coda on his career with a role that leaves those iconic parts in the dust.

Million Dollar Baby is a generational love story, but not romance, not hardly in that sense. Clint is a lonely old man, alienated from what family he has left which happens to be a daughter and involved in the running of his gym where prize fighters train.

Boxing is integrated now, women do participate against each other to be sure, but it certainly wasn't so when Eastwood was starting. So it was a fateful day indeed when Maggie Fitzgerald played by Hillary Swank showed up to learn the fine points of pugilism.

I'm sure that Swank took some of the points of character from Brandon Teena in playing Maggie Fitzgerald. It's not an issue of sexual identity for Swank, but both characters come from this white trash background and both yearn for something more in life. There are dozens of sports stories involving men and women who escaped drab lives through athletic skill. The only difference in Million Dollar Baby is that boxing was not open to women until recently.

To use that phrase from another recent film classic, Swank completes Eastwood. She gives him in the family he's lost even if it's ever so briefly and he provides a strong father figure that she lacked in her life.

It all ends so horrifically tragic that I can't say more, but that it's here where even the frozen Medusa would thaw out in tears at the powerful performances of Eastwood and Swank.

Million Dollar Baby won four of the seven Oscars it was nominated for in 2004. It won for Best Picture and Best Director for Clint Eastwood and Hillary Swank just as she did for Boys Don't Cry just blew out the competition for Best Actress. And Morgan Freeman who was Eastwood's friend and live-in gym manager and trainer for Swank copped a Best Supporting Actor Award. It's he who narrates Million Dollar Baby, he's the chronicler of the unfolding tragedy.

I suppose the moral of the story is never settle for mediocrity, always strive for your personal best. Even if it ends bad you haven't really lived unless you live that way. And family doesn't necessarily have to have related genes.

This film will be a classic hundreds of years from now. We can all learn some life lessons from Million Dollar Baby.",7
29 January 2005,Coping with Elevated Expectations,"It's always difficult to be objective about a film like Million Dollar Baby. It's winning all the awards and getting lots of tens. When I walk into a theater to see something like this, the flick is already competing with Citizen Kane and Gone With the wind (or in this case Raging Bull and Somebody Up There Likes Me) rather than Kangaroo Jack or the Ghosts of Edendale.

I tend to become hyper-critical on such occasions which negatively affects my ability to sustain disbelief. Since I am a boxing historian, this tendency particularly pervades my perception of boxing movies all of which seem way too fake and over-simplified as compared to the sport itself.

One time I was covering a fight for Ring magazine and I walked into the dressing room where a manager was trying to force his fighter's fists into a pair of thumb-less gloves.A ruling had recently been passed in New York that preliminary fighters must wear thumb-less gloves as a measure to reduce eye injuries. This fighter had never even seen a pair of thumb-less gloves until five minutes before he was supposed to go into the ring against a local betting favorite. The scene in that dressing room ( ""I ain't wearing those f------ things"") was far more dramatic than anything I've ever seen in a boxing film and these guys weren't even in the ring yet.

So boxing films can best be viewed as metaphors and as metaphors they can not be taken literally. Only in movies do fighters score one punch first round knockouts over and over again. Only in movies do fighters foul as obviously and flagrantly as do the heavies in the movies. On an on and on.

So I'm sitting in the theater, aware of the maudlin, manipulating nature of the metaphor. I'm sort of rolling my eyes at the phoniness of it all, the clichés, the straight from Of Mice and Men story about Axel the Dog and the foreshadowing implicit within the tale. The too familiar technique of Morgan Freeman voice over. Certainly, our nation's critics couldn't be falling for this crap could they? And then, somehow, I too began to fall for it. I gave up the resistance which was futile anyway.

I started pulling for Swank, the actress and Eastwood the director.Let's face it, Eastwood passed John Wayne as the the most iconic of American actors about five years ago and now he takes his place with Scorcese amongst our best directors and here he is playing an old man with no intention of getting the girl. At this point, I'm rooting for Clint more than ever and I've always been on his side ever since the days of Rowdy Yates in Rawhide.

Freeman, yeah, we've sen this before too but ya know what? The reason we see it so often is because it works. I don't know what the thing with ""Danger"" was all about but even that worked sorta.

And Swank. Top of her game.I'll be a fan forever.

By the end, I forgot about the thumb-less gloves and the career of Clint and Glory and Insomnia and everything else except that I was sitting in a movie theater watching a great movie with my wife and daughter and all three of us were getting something from the film, something different for each of us, something we won't be able to articulate but may come back someday and provide us with courage and resilience in the clutch when we're on the ropes.",
19 December 2018,"Female ""Rocky"" with a downbeat and contradictory close","Released in 2004 and directed by Clint Eastwood, ""Million Dollar Baby"" stars Eastwood as a cantankerous boxing trainer who owns a working class gym in Los Angeles, which is maintained by one of his former boxers, the narrator of the story (Morgan Freeman). A waitress from the sticks of Missouri (Hilary Swank) shows up and asks that Frankie (Eastwood) train her, which he refuses to do because she's too old at 32 and he ""doesn't train girls,"" probably because he had an unexplained falling out with his daughter years earlier. Eventually he begrudgingly agrees.

The bulk of the film is basically a female version of ""Rocky"" (1976), except that I prefer the potent drama in this one. The three main characters are well fleshed-out with an all-around reverent tone, not to mention an occasional bit of mild amusement. Frankie and Maggie (Swank) slowly develop a father/daughter-type relationship and it's touching.

The third act, however, takes a left turn that is seriously downbeat. It departs from sports movie formula with a message that contradicts everything the first two acts pushed, which is inexplicable. Sure, I 'get' the point: A certain person basically sacrifices everything to do what's (supposedly) best for the situation and honor the will of a dearly loved soul. Nevertheless, it's a dark turn that leaves a sour taste because it refutes the positive message of the first two-thirds of the story.

The film runs 2 hours, 12 minutes and was shot in Los Angeles.

GRADE: B-/C+",6
13 November 2009,simply terrific,"I watched this awesome movie last night on TV, and I could not stop crying for half an hour: its greatness and emotional power are really something rare and precious. It is simply incredible how the genius of Clint Eatwood was able to go beyond the physical violence of a boxing story and make it an astonishing metaphor of life. The mysterious and simple truth about life and death are so plainly but deeply concentrated in two hours.

Respecting and protecting yourself, distinguishing between the moment you have to fight and the one you have to wait, searching for the great shot of a lifetime, always recognizing one's limits, suffering till the utmost to prove one's strength, standing up after being knocked down but accepting defeat as part of life, enjoying success, but realizing that fair play is not always rewarded, and in the end, feeling when the game is over, for good: this both boxing and life teach. Also faith, however fragile and doubtful, plays a significant role, Frankie goes to mass every day to expiate some guilt of his past life, he needs to believe in something beyond man, although not being fully convinced and although there comes a time in everyone's life when you are alone with your conscience and no one but yourself can make the right decision (the priest, too, knows that religious teachings do not always go hand in hand with the troubles of life).

As the movie approached the end I seemed not to be able to stand the strong emotional engagement, I felt like changing the channel, but I did not, obviously, since it is a movie you have to feel until the utmost. Clint Eastwood is the prototype of true humanity, there are no sufficient words to express his greatness, and his pairing with the always impeccable Morgan Freeman make the story reach the deepest chords of the human soul. Hilary Swank proves to be a talented and courageous actress, in that she let herself be deprived of her natural beauty and femininity to convey the bare truth of life. It is a must see movie, one of those which make you think, cry, feel and cry again in an extreme way, a milestone in the history of cinema.",9
24 September 2007,Good Story; Too Many Caricatures For Me,"I can't say that I've ever been interested in women's boxing (I'm not really a fan of any kind of boxing to be honest) but this story did interest me so I gave it a look see. It's a pretty good, traditional kind of ""underdog goes for it"" story with a solid cast that held my interest, although I can't honestly say that I was ever on the edge of my seat with any of this.

The lead characters are all well played. Hilary Swank surprised me in the role of Maggie Fitzgerald, the 31 year old who decides she wants to be a professional boxer to get out of her life as a waitress. She handled the part very well and was pretty believable. Clint Eastwood played her manager, Frankie Dunn. Personally, I thought he was showing his age a bit here but again he was solid in the role of the over-cautious manager, estranged from his daughter and with some definite secrets in his life. Morgan Freeman, as always, pulled off his part as Eddie Du Pris quite well. He also had probably the funniest lines of the movie: first when he was explaining to Frankie why his socks had so many holes, and then after he KO'd the young fighter who hurt his friend - the mentally challenged ""Danger"" (Jay Baruchel) - and said simply ""there's 110"" - a reference to an earlier scene when we learned he had quit boxing after 109 fights.

The primary thing I didn't like about the movie were the over-the-top caricatures. Danger was one example. There was Maggie's stereotypical hillbilly, welfare family. There was the evil champ (the female Clubber Lang, I guess) who would stop at nothing to stop Maggie from getting her title. I didn't think any of those caricatures were really necessary to the plot, and frankly I found those characters irritating. Aside from that, though, I thought this was pretty good stuff.

6/10",6
17 February 2005,Million Dollar Baby: 9/10,"Million Dollar Baby is propaganda by the baby-killing liberals. As is every movie dealing with a controversial issue, especially ones made by those ultra-liberal people at Warner Bros. and that staunch Democrat Clint Eastwood. It seems like the only part of movies people talk about is the ending, even in crappy movies. Supposedly, prints of Hide and Seek were sent out without the final reel, so no one would know the ending until the time came (as if anyone cared). Remember the furor around The Sixth Sense's ending? Everyone knows it now, and if you're not careful, you'll uncover the ending to Million Dollar Baby-a true shocker, if there ever was one. It's unexpected, realistic, and powerful. Try getting that from Hide and Seek.

Hilary Swank (in what is sure to be her second Best Actress Oscar role) is Maggie Fitzgerald, a trailer-park wanna-be boxer who joins up in has-been Frankie Dunn's (Clint Eastwood) gym. Frankie has somewhat of a misogynist attitude, but agrees to train her, anyway. She rises through the circuits of boxing very quickly, and, although reluctantly, Frankie starts to admit that she's a good boxer.

Before I saw Baby, I thought for sure the Academy would finally give the best director award to Martin Scorsese for his mediocre work in The Aviator. But now, I think Eastwood's almost a shoo-in for Best Director. Eastwood frames each shot carefully, and creates the most drama possible from each one. Something that really stood out for me was his use of color. Oftentimes bleak, but always for a purpose, to elict some sort of feeling from the audience. Eastwood uses the minimum of, well, everything possible to make the mood as dreary and unwasteful as possible. And, much like Raging Bull (directed by Eastwood's current rival), the boxing scenes are completely realistic. Except you can tell Eastwood didn't cheat at all (like Scorsese probably did), as this movie is full color, and the boxing scenes build up so much tension it's almost impossible to believe. Million Dollar Baby has both that and the dramatic quality, which ranks it up with the top films of 2004.

The bigger question at hand is this: whodathunk that within five years, a relatively unknown actress will have had two roles of a lifetime and win best actress in five years. Swank was amazing (although not as amazing as Chloe Sevigny, who was robbed) as Brandon Teena/Teena Brandon in Boys Don't Cry, but better here in Million Dollar Baby. Her character is so determined, such a strong spirit basically rising from nothing, and Swank portrays Maggie extremely well. I guess she'll make Annette Bening lose again this year.

Is Million Dollar Baby the best picture of the year? No, mainly because in the last twenty or thirty minutes, it just drags on and on. The message and plot are clear, yet it continues to reiterate it over and over again. We know that the person wants to do something, and another person doesn't want that to happen, but seriously, do we need that extra fifteen minutes of no substance? That's the only complaint I have with this strong, strong movie. What's even better is that it's PG-13, meaning anyone can see it, which they should.

My rating: 9/10 Rated PG-13 for violence, some disturbing images, thematic material and language.",9
30 March 2005,An excellent film,"I'm not sure Clint Eastwood shouldn't have just retired after making Million Dollar Baby. Because films don't get any better than this or more poignant.

Maybe Clint was influenced by the career of his young co-star Hillary Swank. When Swank got the Oscar for Boys Don't Cry it was said that it was a pity she reached such a dazzling pinnacle in acting, that it wasn't possible to top it. She might not have topped it, but she certainly equaled it in Million Dollar Baby in every sense of the word.

Clint is certainly beyond the days of being an action hero, no more Dirty Harrys or the Man With No Name films for him in his seventies. But in playing Frankie Dunn as a senior citizen he's put a coda on his career with a role that leaves those iconic parts in the dust.

Million Dollar Baby is a generational love story, but not romance, not hardly in that sense. Clint is a lonely old man, alienated from what family he has left which happens to be a daughter and involved in the running of his gym where prize fighters train.

Boxing is integrated now, women do participate against each other to be sure, but it certainly wasn't so when Eastwood was starting. So it was a fateful day indeed when Maggie Fitzgerald played by Hillary Swank showed up to learn the fine points of pugilism.

I'm sure that Swank took some of the points of character from Brandon Teena in playing Maggie Fitzgerald. It's not an issue of sexual identity for Swank, but both characters come from this white trash background and both yearn for something more in life. There are dozens of sports stories involving men and women who escaped drab lives through athletic skill. The only difference in Million Dollar Baby is that boxing was not open to women until recently.

To use that phrase from another recent film classic, Swank completes Eastwood. She gives him in the family he's lost even if it's ever so briefly and he provides a strong father figure that she lacked in her life.

It all ends so horrifically tragic that I can't say more, but that it's here where even the frozen Medusa would thaw out in tears at the powerful performances of Eastwood and Swank.

Million Dollar Baby won four of the seven Oscars it was nominated for in 2004. It won for Best Picture and Best Director for Clint Eastwood and Hillary Swank just as she did for Boys Don't Cry just blew out the competition for Best Actress. And Morgan Freeman who was Eastwood's friend and live-in gym manager and trainer for Swank copped a Best Supporting Actor Award. It's he who narrates Million Dollar Baby, he's the chronicler of the unfolding tragedy.

I suppose the moral of the story is never settle for mediocrity, always strive for your personal best. Even if it ends bad you haven't really lived unless you live that way. And family doesn't necessarily have to have related genes.

This film will be a classic hundreds of years from now. We can all learn some life lessons from Million Dollar Baby.",10
7 April 2005,This movie is about the meaning of LIFE,"I'm not sure Clint Eastwood shouldn't have just retired after making Million Dollar Baby. Because films don't get any better than this or more poignant.

Maybe Clint was influenced by the career of his young co-star Hillary Swank. When Swank got the Oscar for Boys Don't Cry it was said that it was a pity she reached such a dazzling pinnacle in acting, that it wasn't possible to top it. She might not have topped it, but she certainly equaled it in Million Dollar Baby in every sense of the word.

Clint is certainly beyond the days of being an action hero, no more Dirty Harrys or the Man With No Name films for him in his seventies. But in playing Frankie Dunn as a senior citizen he's put a coda on his career with a role that leaves those iconic parts in the dust.

Million Dollar Baby is a generational love story, but not romance, not hardly in that sense. Clint is a lonely old man, alienated from what family he has left which happens to be a daughter and involved in the running of his gym where prize fighters train.

Boxing is integrated now, women do participate against each other to be sure, but it certainly wasn't so when Eastwood was starting. So it was a fateful day indeed when Maggie Fitzgerald played by Hillary Swank showed up to learn the fine points of pugilism.

I'm sure that Swank took some of the points of character from Brandon Teena in playing Maggie Fitzgerald. It's not an issue of sexual identity for Swank, but both characters come from this white trash background and both yearn for something more in life. There are dozens of sports stories involving men and women who escaped drab lives through athletic skill. The only difference in Million Dollar Baby is that boxing was not open to women until recently.

To use that phrase from another recent film classic, Swank completes Eastwood. She gives him in the family he's lost even if it's ever so briefly and he provides a strong father figure that she lacked in her life.

It all ends so horrifically tragic that I can't say more, but that it's here where even the frozen Medusa would thaw out in tears at the powerful performances of Eastwood and Swank.

Million Dollar Baby won four of the seven Oscars it was nominated for in 2004. It won for Best Picture and Best Director for Clint Eastwood and Hillary Swank just as she did for Boys Don't Cry just blew out the competition for Best Actress. And Morgan Freeman who was Eastwood's friend and live-in gym manager and trainer for Swank copped a Best Supporting Actor Award. It's he who narrates Million Dollar Baby, he's the chronicler of the unfolding tragedy.

I suppose the moral of the story is never settle for mediocrity, always strive for your personal best. Even if it ends bad you haven't really lived unless you live that way. And family doesn't necessarily have to have related genes.

This film will be a classic hundreds of years from now. We can all learn some life lessons from Million Dollar Baby.",10
19 February 2005,Eastwood hits the nail on the head again,"STAR RATING:*****Unmissable****Very Good***Okay**You Could Go Out For A Meal Instead*Avoid At All Costs

Hard-faced,hard-bitten boxing trainer Frankie Dunn (Clint Eastwood) is a man battling his own inner-demons and is not at a time in his life where he wants to go against the routine that he has settled into.So when trailer-trash waitress Maggie Fitzgerald (Hilary Swank) wonders into his gym one day,eager to become a female boxer (which Frank has never trained before!) he is understandably disconcerted.However,with some gentle persuasion from his only true friend and former boxing champion Eddie 'Scrap-Iron' Dupris (Morgan Freeman) and Maggie's consistent determination,he gradually becomes less stuck-in-his-ways and heralds Maggie to championship level,and to the triumpths and tragedies that follow...

As is noted in the trivia section,this is no less than Clint's 25th film as director,his 57th film as an actor and his 21st film as a producer.There can be no question that this is a man truly deserving of his lifetime achievement award.It is truly remarkable that,even at the age of 74,Clint's name can still garner a cinema release (even a limited one,as in the case of films like Blood Work and True Crime) as opposed to having slipped into a life of DTV mediocrity.Yet it is also his style that keeps his films distinguished and apart from any other films of this day.In other words,you know an Eastwood film when you see one.This,like a fair few of his previous efforts,is a mature,slow,considerate film that the 2-Fast-2-Furious generation are unlikely to have the patience and attention span to sit through.As a previous reviewer noted,Clint refuses to 'dumb-his-films-down' and cut corners in any way...

While you have to admire his longitivity,the fact remains that Eastwood has never been a great emotional actor.There's a scene near the end where he appears to be trying to cry that comes off as terribly unconvincing.Yet he's as great as the grizzled,hard-faced tough guy act as he's ever been,and,even at 74,there were certain scenes where his physical appearance really scared me and made me think I still wouldn't want to mess with him in real life.I suppose the same could be said of his co-star Freeman,but,like Eastwood,he does his thing and provides an engaging narrative voice-over throughout the film.Yet the real star of the show and the deserved Oscar winner is Swank,very good as the feisty,determined,give-it-all-she's-got-girl knowing she can't fail or else succumb to a life of further mediocrity.

What will further distance the film from a large proportion of the modern day audience is it's heavy,hard-hitting (forgive the pun!) scenes.It's got a 12A certificate,yet it's doubtful a lot of people that age will have the maturity,or,ridiculous as it seems,even mental responsibility to handle it.It's a gentle,easy-flowing film that shows Eastwood's maturity as a film-maker and star and,in this day and age,is distinctly,discernably Eastwood.*****",
20 May 2007,Unforgettable,"This is easily one of the most unforgettable, heart-wrenching, bittersweet films I've ever seen. Eastwood not only directs a masterpiece, but directs himself - a feat which I'm told is rather difficult. Morgan Freeman's narration is hauntingly loving, even though the story he has to tell is quite dark, but the darkness is in the reality of the story, and not in the hearts of those involved. There are few obvious effects, car chases, bullets fired, or bodies burned, but this is quite beautiful in its story, grace, and execution.

This is one movie which earned the kudos (and multiple awards) it earned. There are many award-winners which made me stop and say, ""Huh?"" But this is definitely NOT one of them.

Further, this is a movie for everyone. This is not a chick flick, but neither is it a guy flick. Literally all walks can love this work. It is simply amazing, and was a total surprise for this reviewer.

It rates a 9.3/10 from...

the Fiend :.",9
27 March 2009,Great Drama!,"Million Dollar Baby is a great, moving story. This is a movie that sort of deserved the Best Picture award. Nearly all the actors did a fantastic job especially Clint Eastwood.

Clint Eastwood stars as a grumpy boxing trainer. He trained some of the best over his long career. Then he meets a poor girl with ambition of winning boxing fights. But, Frankie is reluctant to train the girl, Maggie. He eventually gives in and things happen that are destined to change lives.

As I said before, the acting is superb. Clint Eastwood, Morgan Freeman, and Hilary Swank all gave great performances.

The story is a moving one. You do not have to be into sports to see and understand the intense drama. You should expect to have a few tears during this film.

Overall, Clint Eastwood did a great job. He had a wonderful career acting and directing films. I rate this film 9/10.",9
1 February 2005,"""Million Dollar Baby"" is A Compelling Daram","""Million Dollar Baby"" is a very compelling drama. Clint Eastwood has directed a very controversial masterpiece. He portrays the retired boxer and now trainer, Frankie Dunn. He has not seen his estranged daughter, Katie, in years. He persists in writing to her weekly, but he never receives a response. He is associated with Morgan Freeman's character, Eddie Scrap-Iron Dupris, also retired and suffering from the loss of his right eye from an earlier fight. The real star of this picture is Hilary Swank who gives a very believable performance of a moderately young female boxer to be. She aches to be trained by Eastwood's character, and finally earns the right to do so. The emotional and complex ending is too overwhelming to describe in this brief epistle, and one should not spoil it for the viewing public. Suffice it to say that you should bring your box of tissue, and chew on the meat of this drama for a long time after it is ended on the screen. It deserves as many thumbs up as it can get.
5 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
