Date,Title,Review,Rating
6 March 2003,A modern suspense classic and one of the most influential movies of all time.,"'Psycho' is one of the most famous and talked about suspense movies ever made. In fact it has been copied, ripped off and parodied so many times it's often easy to underrate it, but every time I watch it it really works for me. No matter how many times you view it you will notice something new, some shot or bit of business that impresses. Of course there's hardly a movie fan on the planet who doesn't know the major twists in the plot (like the original 'Planet Of The Apes' even people who have never seen it know what's going to happen), but that doesn't really matter, there's more than enough going on here to enjoy. Hitchcock's direction is masterful, and the movie has been hugely influential. Not just obvious films like William Castle's 'Homicidal' or Brian De Palma's 'Sisters' (and let's not even mention Gus Van Sant's misguided remake of some years back!), but Italian giallo and the whole slasher sub-genre wouldn't be the same without 'Psycho'. Even film makers outside the horror/suspense field have been influenced by it, Quentin Tarantino for example. One very famous shot in 'Psycho' is deliberately quoted in 'Pulp Fiction'. The cast of 'Psycho' are all very good, particularly Janet Leigh ('Touch Of Evil') and Vera Miles ('The Searchers') as the Crane sisters, and Martin Balsam ('Cape Fear') as Detective Arbogast. The real stand out performance is by the late Anthony Perkins ('The Trial') as Norman Bates. He is absolutely superb and surely deserved an Oscar. 'Psycho' is one of THE great American movies and should be watched and enjoyed by any movie fan. Hitchcock made many outstanding films, but 'Psycho' must rank with the best of them. A classic movie that has stood the test of time, I don't doubt that it will influence generations of film makers to come.",
9 August 2021,Psycho(1960),"Timeless Chills The concept, based on the 1959 novel by Robert Bloch, is elemental. A woman flees a bad decision, and lands in the lair of a predator who is falling deep into his own psychosis. By the time he made PSYCHO, Hitchcock had directed dozens of films. He was acknowledged as the Master of Suspense, with the capital letters in that honorary title always implied in conversation. Hitchcock knew exactly how to construct a scene to evoke and exploit specific feelings. His style on PSYCHO was brisk and economical, and could be exceptionally brutal.

Nowhere is that more apparent than in the murder of Marian Crane, played by the film's lone marquee movie star, Janet Leigh. No one going into PSYCHO expected Leigh's character to be killed off halfway through the movie, much less for it to happen in a dramatic and shattering sequence. The screeching strings and deep notes of the score by composer Bernard Herman turned the shower scene into a grueling horror showcase and sealed the movie's first major murder as a cinematic all-timer. The scene is created with such great skill that it has power even today, even after being endlessly homaged, parodied, replicated and ripped off. The shower scene lasts all of three minutes, but that 180 seconds echoes through decades of cinema.

All Stripped Down PSYCHO is entrenched as part of movie culture now, but its future was far from certain in 1960. Maybe you think of PSYCHO as an ""old movie"" (it is!), which makes its black and white aesthetic seem entirely appropriate. At the time, however, color was the norm for movies, especially for big pictures like those made by Alfred Hitchcock. His last movie before PSYCHO was NORTH BY NORTHWEST, a splashy caper starring Cary Grant and Eva Marie Saint. A hard-edged black and white thriller was an abrupt deviation from expectations.

Paramount didn't want to make PSYCHO, so Hitchcock paid for it himself and produced it on the cheap. That meant using his ""Alfred Hitchcock Presents"" production crew. Another money saving measure was the use of black and white film. All in all, PSYCHO cost under a million bucks; it was a fast, no-frills affair.

A useful side benefit of shooting in black and white was that it helped hide some of the movie's gore. In 1960, Hollywood studios were still loosely bound by the fast-withering constraints of the production code. For decades, the production code had specified content seen as inappropriate for Hollywood movies. Explicit sex and violence were forbidden, and even implied content was strictly controlled. But the production code was on the way to obsolescence, and PSYCHO - which became a hit in part because of its shocking content - helped usher it out the door. No one had ever seen a movie like PSYCHO from Alford Hitchcock, or from any other major filmmaker working with an American studio.

No Spoilers... or Else!

Movie audiences now are averse to spoilers in a way that is fairly different from the norm in 1960, when it wasn't uncommon for ticket-buyers to walk into a movie at any point during the running time, then sit through a program of a feature or two and multiple shorts. Hitchcock's well-documented flair for publicity, combined with exceptional word-of-mouth, helped turn PSYCHO into a bona fide hit.

As specified by the director, PSYCHO was promoted with a forbidding warning: No one would be admitted to the theatre after the movie began. Rather than turning audiences off from the movie, that stipulation created interest, and lines, and an ever-expanding audience.

A Horrific Legacy PSYCHO led to sequels (two of which are surprisingly good), an eyebrow-raising shot-for-shot remake by Gus Van Sant (which is an oddly compelling experiment) and a five-season television prequel series, ""Bates Motel."" Those are just the direct descendents of the movie; the entire slasher genre owes a debt to Hitchcock, just as horror movies in general enjoy a popularity that might not be quite the same without this benchmark-setting shocker.",10
22 June 2022,Amazing!,"Awesome movie there was hardly any dull moments. All throughout there was suspense and i was always on my toes to find out what was going to happen next.
3 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
11 January 2000,The Best,"This movie was the best Psycho movie ever. The Remake did not have half the good acters in this film.

I think this movie did a good job on telling about all the characters and who they are and what they do.

I believe this was the film that made Anthony Perkins famous.

It starts with a women named Maron Crane. A Secretary for some rich company. So when she is asked to deliver money to the bank she takes the money. But the money never got there. As the day went by she had so much stress on her mind. So she left town and that was the last anyone had saw her. So on that night it was raining hard so she stops at a low down hotel called the Bates Motel. She then meets the owner of the Hotel Norman Bates. Who lives in a House above the hotel. For awhile the 2 talk with Norman having a crush on her. Then somtime later Maron is taking a shower when she is attacked by a killer.

For days the town and Marons sister tried to find her. But no luck.

I won't ruin the rest.",
4 March 2005,Psycho,"So much has been written about this film that all I can do is add my own voice of approval and say that I consider it to be a masterpiece, and add a few things often overlooked or not commented on that add so much to the movie's cumulative power. It's often the little things that make a film work. Here are a few examples:

a.) The absolute realism of the first twenty minutes of so, which are so true to life that they might have come from a documentary on how people lived in America forty years ago. There isn't a false note,--or a missed one--as each vocal inflection and raised eyebrow carries great meaning even if, on the surface, not much appears to be happening.

b.) Marion and the motorcycle cop. The cop is dark and sinister in appearance, due mostly to the bright desert sun, and never takes off his sunglasses. His conduct is at all times professional; he never raises his voice, and comes across as calm and rather perceptive; and he seems truly concerned over Marion Crane's fate, though he is unaware of her actual predicament. Marion is, alas, a bad actress, and the cop sees through this, if not to the heart of the matter, yet we don't want him to follow her. Despite his appearance the cop is not the angel of death but rather Marion's last chance. Had she confessed to her crime she would have escaped the fate that awaited her; and if she had just been a little less clever, and driven more slowly, and the skies remained clear, he might have followed her to the motel and intervened on her behalf.

c.) California Charlie. John Anderson is wonderful as the fast-talking, semi-streetwise small town used car salesman. At the end of almost every other line of dialogue he seems on the verge of discovering who Marion really is, then pulls back or comes to the wrong conclusion. He senses that she is being watched by the cop; but he also wants to make a sale. The scenes at the used car lot are both highly realistic,--and perfectly acted and timed--and also a little frightening, from the opening, ""I'm in no mood for trouble"", to the final ""hey!"" just before Marion drives away. We know that something isn't right, but the problem isn't with the car lot; it's Marion's plight casts a dark shadow over all her scenes there, despite the brightest sunlight imaginable.

d.) Chitchat with Norman. Once Marion and Norman settle down for a light meal in the parlor their conversation turns to general things, and Norman is a good observer, if a bit awkward socially. Without actually lying Marion gives herself away with a throwaway line (""Sometimes just once is enough"", in a reference to private traps) and Norman seems to catch her drift, if not the actual meaning of what she's saying, and allows it to pass. We can see that he is moody when he angrily leans forward and delivers an angry, though controlled tirade against putting people in institutions. Every camera angle and line of dialogue in this scene has meaning and carries enormous weight, and yet the drama plays out in a light, relaxed mode, and the performers seems truly connected to one another at its conclusion, strangers no more. This is in my opinion the best written and most beautifully acted, edited and photographed scene I have ever seen in a movie. The handling of every nuance is prodigal and masterful, and the end result nothing less than staggering.

e.) The sheriff's house. When Sam and Lila wake up the sheriff and his wife in the middle of the night we see a splendid example of people talking to one another without either party understanding what is in fact going on. The result is a mini-comedy of manners; but it is also good exposition, as we learn of Mrs. Bates' death (and the dress she was buried in, ""periwinkle blue""). John McInyre's sheriff dominates this scene (and no other), and expertly delivers its punchline, ""Well if that's Mrs. Bates in the window, who's that buried up in Greenlawn Cemetary"".

f.) Arbogast and Norman. The private detective's interview with Norman is played low-key, and yet we sense the tension in Norman's voice and manner, and know that Arbogast does, too. Something is amiss. This is beyond the question of who killed Marion. The stakes feel very high in this sparring match, and though Norman wins on a technicality, we know that Arbogast is coming back for more.

g.) The shrink's explanation. This part of the film has been criticized by many for being a sop thrown to the audience. I disagree. After all, the movie came out in 1960, and by the standards of the time some explanation seems in order, and Dr. Simon Oakland is as good a man for the job as I can imagine. His analysis of Norman's pathology is cogent and extremely well delivered. Yet throughout his speech, with all its Freudian brilliance, the doctor offered a take on the story that we in the audience, even if we can accept it, can never be satisfied with. He can explain the character of Norman Bates rationally, but he cannot make our response to his story and its effect on us feel ultimately safe, feel somehow in control and finalized. Yes, one can put people like Norman under the microscope, and even dissect what one sees, but this doesn't stop such events as unfolded in the movie any less likely to occur. Ask Milton Arbogast.

In conclusion I'd like to say that great films are made up of outstanding little things, not just big moments or fancy effects. There is in fact nothing fancy about Psycho, which is on the surface is a somewhat plain-looking movie. Only when one looks beneath the surface does one see the teeming millions of small things,--gestures, glances, sudden changes in lighting, razor-sharp editing, and all above the refusal on the part of the director to let any one factor dominate--that we understand the meaning of the word genius, the meaning of the word creative.",10
29 March 2000,One to remember,"Well this movie still is one to remeber. Why.

Well it was the one that started all the slasher movies. It was the movie that inspired Halloween.

The characters in the movie are pretty good. The story was strong and some what powerful.

I also liked the setting and the dark skies and the rain. It made me relax

But it will always be the best black and while movie along side Night of the Living Dead
8 out of 10 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
14 October 2005,A classic essential cinema!,"So much has been written about this film that all I can do is add my own voice of approval and say that I consider it to be a masterpiece, and add a few things often overlooked or not commented on that add so much to the movie's cumulative power. It's often the little things that make a film work. Here are a few examples:

a.) The absolute realism of the first twenty minutes of so, which are so true to life that they might have come from a documentary on how people lived in America forty years ago. There isn't a false note,--or a missed one--as each vocal inflection and raised eyebrow carries great meaning even if, on the surface, not much appears to be happening.

b.) Marion and the motorcycle cop. The cop is dark and sinister in appearance, due mostly to the bright desert sun, and never takes off his sunglasses. His conduct is at all times professional; he never raises his voice, and comes across as calm and rather perceptive; and he seems truly concerned over Marion Crane's fate, though he is unaware of her actual predicament. Marion is, alas, a bad actress, and the cop sees through this, if not to the heart of the matter, yet we don't want him to follow her. Despite his appearance the cop is not the angel of death but rather Marion's last chance. Had she confessed to her crime she would have escaped the fate that awaited her; and if she had just been a little less clever, and driven more slowly, and the skies remained clear, he might have followed her to the motel and intervened on her behalf.

c.) California Charlie. John Anderson is wonderful as the fast-talking, semi-streetwise small town used car salesman. At the end of almost every other line of dialogue he seems on the verge of discovering who Marion really is, then pulls back or comes to the wrong conclusion. He senses that she is being watched by the cop; but he also wants to make a sale. The scenes at the used car lot are both highly realistic,--and perfectly acted and timed--and also a little frightening, from the opening, ""I'm in no mood for trouble"", to the final ""hey!"" just before Marion drives away. We know that something isn't right, but the problem isn't with the car lot; it's Marion's plight casts a dark shadow over all her scenes there, despite the brightest sunlight imaginable.

d.) Chitchat with Norman. Once Marion and Norman settle down for a light meal in the parlor their conversation turns to general things, and Norman is a good observer, if a bit awkward socially. Without actually lying Marion gives herself away with a throwaway line (""Sometimes just once is enough"", in a reference to private traps) and Norman seems to catch her drift, if not the actual meaning of what she's saying, and allows it to pass. We can see that he is moody when he angrily leans forward and delivers an angry, though controlled tirade against putting people in institutions. Every camera angle and line of dialogue in this scene has meaning and carries enormous weight, and yet the drama plays out in a light, relaxed mode, and the performers seems truly connected to one another at its conclusion, strangers no more. This is in my opinion the best written and most beautifully acted, edited and photographed scene I have ever seen in a movie. The handling of every nuance is prodigal and masterful, and the end result nothing less than staggering.

e.) The sheriff's house. When Sam and Lila wake up the sheriff and his wife in the middle of the night we see a splendid example of people talking to one another without either party understanding what is in fact going on. The result is a mini-comedy of manners; but it is also good exposition, as we learn of Mrs. Bates' death (and the dress she was buried in, ""periwinkle blue""). John McInyre's sheriff dominates this scene (and no other), and expertly delivers its punchline, ""Well if that's Mrs. Bates in the window, who's that buried up in Greenlawn Cemetary"".

f.) Arbogast and Norman. The private detective's interview with Norman is played low-key, and yet we sense the tension in Norman's voice and manner, and know that Arbogast does, too. Something is amiss. This is beyond the question of who killed Marion. The stakes feel very high in this sparring match, and though Norman wins on a technicality, we know that Arbogast is coming back for more.

g.) The shrink's explanation. This part of the film has been criticized by many for being a sop thrown to the audience. I disagree. After all, the movie came out in 1960, and by the standards of the time some explanation seems in order, and Dr. Simon Oakland is as good a man for the job as I can imagine. His analysis of Norman's pathology is cogent and extremely well delivered. Yet throughout his speech, with all its Freudian brilliance, the doctor offered a take on the story that we in the audience, even if we can accept it, can never be satisfied with. He can explain the character of Norman Bates rationally, but he cannot make our response to his story and its effect on us feel ultimately safe, feel somehow in control and finalized. Yes, one can put people like Norman under the microscope, and even dissect what one sees, but this doesn't stop such events as unfolded in the movie any less likely to occur. Ask Milton Arbogast.

In conclusion I'd like to say that great films are made up of outstanding little things, not just big moments or fancy effects. There is in fact nothing fancy about Psycho, which is on the surface is a somewhat plain-looking movie. Only when one looks beneath the surface does one see the teeming millions of small things,--gestures, glances, sudden changes in lighting, razor-sharp editing, and all above the refusal on the part of the director to let any one factor dominate--that we understand the meaning of the word genius, the meaning of the word creative.",10
10 February 1999,"One of the scariest, and best horror films of all time!!","Psycho is a pure classic, that along with Halloween is the scariest movie ever made. Anthony Perkins stars as the famous Norman Bates, who in fact is a psycho. Now how he comes in the story is this: Janet Leigh plays Marion Crane, she steals $40,000 from her boss, flees the town, and buys a new car. She decides to stay at a hotel, cleverly named The Bates Motel (Vacancy). Run by a timid, yet sweet man whose name is Norman Bates (Anthony Perkins), now this man, is attracted to this woman, asked her for dinner, she declines. Now for the most famous scene in a horror film, she decides to take a shower, while he watches. He hears his mom calling him, so he goes up and sees what's wrong. While Marion Crane is taking a shower, the mother comes down and brutally stabs her to death. After all this, and people start to notice that she is gone, her sister and her boyfriend, decide to check out this motel. They hire an investigator to look into it. He finds nothing wrong with the place. What happens to him? Well you'll have to see the movie. Anyway, the sister and boyfriend, investigate and find out what Norman Bates really is. The film is extremely well-acted, not to mention directed by the master himself, Alfred Hitchcock. All the cast-mates support a wonderful script, and make this lively, scary, and classic horror movie a must-see. A 10!!! Unrated/Rated R for intense violence and some brief nudity.",10
14 October 2005,Pure Cinema,"The hardest movies to review are the accepted classics. What can be said that hasn't already been said? And how can I write a glowing review that offers up genuine love and appreciation for the film, and not just regurgitate some propaganda that Psycho is the greatest slasher ever made? Well, here goes nothing . . .

From imitation and its popularity among film scholars and horror buffs, Psycho has no more surprises left  that's a given. However, Sir Alfred Hitchcock foresaw this problem and infused Psycho (as well as his other pictures) with the more effective element: suspense. We know where, why, and when the murders take place. So what? The key to Hitchcock's famous bomb analogy is that suspense comes from the audience's knowledge of the bomb, not a lack of knowledge. We know, but the characters do not. That's suspense.

I watched Psycho again just recently, and felt an unprecedented excitement as those famous Bernard Herrmann strings began playing and Saul Bass' credits filled the screen. I was watching one of my favorite movies again, and I couldn't wait to dive into the film, itself. I couldn't wait for that opening shot of Phoenix  I looked forward to seeing that look of horror on Marion Crane's face as her bosses crosses the street in front of her car while she's escaping to Fairvale. I wanted to see Anthony Perkins to appear on screen with his brilliantly subdued performance of Norman Bates, and I leaned closer to the screen and smiled when he says, ""We all go a little crazy sometimes.""

Needless to say, I love this movie.

What amazes me about Psycho, and I didn't consciously realize this until reading the Truffaut book ""Hitchcock"", is how the film manages to smoothly switch protagonists midway through the film (from Marion to Norman). As Hitchcock and Truffaut talk in the book, when the car is pushed into the swamp and it stops  the audience's heart stops. We want the car to sink, and we want Norman to succeed. More amazingly is how even after knowing all the revelations the film has to offer  the truth about Norman Bates and his mother  we still want that car to sink. We still sympathize with Norman Bates in that moment.

That, in my opinion, is what truly separates Hitchcock's Psycho from the pack. Sir Alfred actually made us care about his killer. I can't think of any other slasher film that attempts this and succeeds. Most slashers are content to have a killing machine under a mask, but only Hitchcock has the balls to show us the face of his killer. Only Hitchcock would dare to make his killer a full-fledged characters with intelligent thoughts and complex emotions, and only Hitchcock was good enough to pull it off.

As if that's not enough, in the final act Hitch plays the audience like an organ and switches our sympathies once again (from Norman to Lila)  and all the while, the audience never really consciously recognizes that their loyalties fly from character to character on a whim. We want Marion to succeed because the man she's stealing from is a prick, we want Norman to succeed because of the love for his mother and his humanness in reacting to the murder, and we want Lila to succeed because we want to know the truth behind Norman Bates' mother.

One of my favorite moments in all of cinema occurs in Psycho. Watch the film while Sam Loomis is searching and calling out for Detective Arbogast at the Bates' motel. Then Hitch cuts to a slow fluid push in on Anthony Perkins at the swamp, and Perkins looks up at the camera with a mixture of emotions in his eyes. It's one of the simplest camera movements in the film. Perkins doesn't say a word - he just quietly looks on. Yet it's one of the most effective shots in the entire film. A simple movement and silent look is all Hitchcock needs.

When the marketing gimmicks have all been forgotten, when all the surprises are known, and when imitators have sucked away and blatantly stolen whatever they can get to work for 45 years, Psycho still stands as solid as ever. It did not need the shock of killing its star, nor did it need the shocking revelation at the end, it didn't need the gimmick that ""audiences won't be admitted after the start of the picture."" Psycho works just as well without them because Hitchcock delivered great characters played by competent actors, and he let the audience know there's a bomb waiting to go off that none of those characters know about.",
24 January 2011,Perfectly Normal Norman.,"So much has been written about this film that all I can do is add my own voice of approval and say that I consider it to be a masterpiece, and add a few things often overlooked or not commented on that add so much to the movie's cumulative power. It's often the little things that make a film work. Here are a few examples:

a.) The absolute realism of the first twenty minutes of so, which are so true to life that they might have come from a documentary on how people lived in America forty years ago. There isn't a false note,--or a missed one--as each vocal inflection and raised eyebrow carries great meaning even if, on the surface, not much appears to be happening.

b.) Marion and the motorcycle cop. The cop is dark and sinister in appearance, due mostly to the bright desert sun, and never takes off his sunglasses. His conduct is at all times professional; he never raises his voice, and comes across as calm and rather perceptive; and he seems truly concerned over Marion Crane's fate, though he is unaware of her actual predicament. Marion is, alas, a bad actress, and the cop sees through this, if not to the heart of the matter, yet we don't want him to follow her. Despite his appearance the cop is not the angel of death but rather Marion's last chance. Had she confessed to her crime she would have escaped the fate that awaited her; and if she had just been a little less clever, and driven more slowly, and the skies remained clear, he might have followed her to the motel and intervened on her behalf.

c.) California Charlie. John Anderson is wonderful as the fast-talking, semi-streetwise small town used car salesman. At the end of almost every other line of dialogue he seems on the verge of discovering who Marion really is, then pulls back or comes to the wrong conclusion. He senses that she is being watched by the cop; but he also wants to make a sale. The scenes at the used car lot are both highly realistic,--and perfectly acted and timed--and also a little frightening, from the opening, ""I'm in no mood for trouble"", to the final ""hey!"" just before Marion drives away. We know that something isn't right, but the problem isn't with the car lot; it's Marion's plight casts a dark shadow over all her scenes there, despite the brightest sunlight imaginable.

d.) Chitchat with Norman. Once Marion and Norman settle down for a light meal in the parlor their conversation turns to general things, and Norman is a good observer, if a bit awkward socially. Without actually lying Marion gives herself away with a throwaway line (""Sometimes just once is enough"", in a reference to private traps) and Norman seems to catch her drift, if not the actual meaning of what she's saying, and allows it to pass. We can see that he is moody when he angrily leans forward and delivers an angry, though controlled tirade against putting people in institutions. Every camera angle and line of dialogue in this scene has meaning and carries enormous weight, and yet the drama plays out in a light, relaxed mode, and the performers seems truly connected to one another at its conclusion, strangers no more. This is in my opinion the best written and most beautifully acted, edited and photographed scene I have ever seen in a movie. The handling of every nuance is prodigal and masterful, and the end result nothing less than staggering.

e.) The sheriff's house. When Sam and Lila wake up the sheriff and his wife in the middle of the night we see a splendid example of people talking to one another without either party understanding what is in fact going on. The result is a mini-comedy of manners; but it is also good exposition, as we learn of Mrs. Bates' death (and the dress she was buried in, ""periwinkle blue""). John McInyre's sheriff dominates this scene (and no other), and expertly delivers its punchline, ""Well if that's Mrs. Bates in the window, who's that buried up in Greenlawn Cemetary"".

f.) Arbogast and Norman. The private detective's interview with Norman is played low-key, and yet we sense the tension in Norman's voice and manner, and know that Arbogast does, too. Something is amiss. This is beyond the question of who killed Marion. The stakes feel very high in this sparring match, and though Norman wins on a technicality, we know that Arbogast is coming back for more.

g.) The shrink's explanation. This part of the film has been criticized by many for being a sop thrown to the audience. I disagree. After all, the movie came out in 1960, and by the standards of the time some explanation seems in order, and Dr. Simon Oakland is as good a man for the job as I can imagine. His analysis of Norman's pathology is cogent and extremely well delivered. Yet throughout his speech, with all its Freudian brilliance, the doctor offered a take on the story that we in the audience, even if we can accept it, can never be satisfied with. He can explain the character of Norman Bates rationally, but he cannot make our response to his story and its effect on us feel ultimately safe, feel somehow in control and finalized. Yes, one can put people like Norman under the microscope, and even dissect what one sees, but this doesn't stop such events as unfolded in the movie any less likely to occur. Ask Milton Arbogast.

In conclusion I'd like to say that great films are made up of outstanding little things, not just big moments or fancy effects. There is in fact nothing fancy about Psycho, which is on the surface is a somewhat plain-looking movie. Only when one looks beneath the surface does one see the teeming millions of small things,--gestures, glances, sudden changes in lighting, razor-sharp editing, and all above the refusal on the part of the director to let any one factor dominate--that we understand the meaning of the word genius, the meaning of the word creative.",9
16 May 2014,The original slasher villain,"There's a lot to say about Alfred Hitchcock's Psycho (1960). For one thing, it would not have lit the fuse to the explosion of other unique slasher villains that everyone comes to know and enjoy at the movies. As crazy as this idea was back in the day, Hitchcock was able to push the boundaries of suspense and create a legend that practically no one can forget. Thankfully everything here is put together in such a way that it amounts to a very clever, creepy and disturbing movie.

The story is about a girl named Marion Crane (Janet Leigh) who is given a huge sum of money and is expected to deposit in the bank. However, she becomes greedy and decides to run off with it. While on her escape, she decides to rest at an old motel owned by a man named Norman Bates (Anthony Perkins). There she learns that Norman is under the strict rule of his mother and that he's a slight bit unsettling. However, she doesn't realize how unsettling Norman really is. Co-starring Perkins and Leigh are several other veteran actors like Vera Miles, John Gavin, Martin Balsam and John McIntire.

The writing is based off of Robert Bloch's work of the same name. Bloch himself had based it off of the disturbing real story of Ed Gein of Plainfield Wisconsin in 1957. What's great though is that Hitchcock kept everything identical to the book. Every scene that is depicted gives momentum to the plot and helps make the tension that much more gripping. The best actor here is Anthony Perkins. Not only are his reactions real but also feel genuine. For example, when telling a lie and then being found out, he tries to cover his tracks. He is able to do so but speaks nervously.

As for the year, 1960 had some graphic violence come into play. Not enough to shock anyone, but creative enough to let the audiences' imagination run wild. Also, just because the film is in black and white doesn't mean for any viewer who doesn't like the ""old"" films, can't be entertained either. With the simplicity of color, there are other things for the viewer to watch and notice. Having only black and white actually simplifies the viewing experience for the audience. Accompanying that is Bernard Herrmann's all string score, with one of the most iconic tunes taking place in a shower scene. If you want to know where slasher films began, it's here.

Norman Bates is the original slasher villain. Audiences will be clinging to the disturbing story, the acting is great and the music is memorable.",10
15 March 1999,Set the standard,"1960. Alfred Hitchcock is, for his time, king of the world, with a string of hit movies, a hit TV show, and even growing critical respect (from ""auteur"" critics like Andrew Sarris and Francois Truffaut). Flush with all of this success, did Hitchcock continue making the glossy entertainments he excelled at in the 1950's? No. Instead, he made a low-budget film which was obviously influenced by B-movies (notably the ones made by William Castle) and what he had learned on TV. The result was PSYCHO, and it's safe to say movies were never the same again.

Many articles have been written claiming Spielberg and Lucas have been responsible for the decline of movies today, and have been responsible for more cheap rip-offs than anyone else. It seems to me Hitchcock and PSYCHO have inspired (if that's the right word) more rip-offs than Spielberg or Lucas put together. Not just the obvious ways, like the many horror films which pay homage to it (DRESSED TO KILL, HALLOWEEN), or the films which have spoofed it(HIGH ANXIETY). There's also its influence in narrative(speeding things up, instead of taking time to tell the story), its reliance on fairly thin characters, sparse dialogue, and of course, that music. Someone more qualified than I could go at length at how Hitchcock's technique here has echoed throughout moviemaking today, but that influence to is undeniable. I guess to sum up, PSYCHO does what Spielberg, Lucas, and every blockbuster film have been accused of doing; making a B-movie on the scale of an A-movie(of course, Hitchcock had a lower budget, but he did have stars like Janet Leigh and Anthony Perkins, and well-known actors like John Gavin, Martin Balsam, and Vera Miles).

As the rip-offs shouldn't put you off the Spielberg and Lucas films, nor should the rip-offs put you off of PSYCHO(I haven't seen the remake yet, but I still want to). No matter how many times you've seen it before, the shower scene still packs a wallop. So does the climax in the basement, and the final shot of Norman. Perkins avoids the mistake most movie psychos (pardon the expression) make today by hamming it up; although you suspect something, you're prepared to dismiss him until you find out the truth. This isn't my favorite Hitchcock (that honor goes to NORTH BY NORTHWEST), but it's a classic.",10
28 January 2022,Awesome directing + awesome twist = Awesome Movie,"So much has been written about this film that all I can do is add my own voice of approval and say that I consider it to be a masterpiece, and add a few things often overlooked or not commented on that add so much to the movie's cumulative power. It's often the little things that make a film work. Here are a few examples:

a.) The absolute realism of the first twenty minutes of so, which are so true to life that they might have come from a documentary on how people lived in America forty years ago. There isn't a false note,--or a missed one--as each vocal inflection and raised eyebrow carries great meaning even if, on the surface, not much appears to be happening.

b.) Marion and the motorcycle cop. The cop is dark and sinister in appearance, due mostly to the bright desert sun, and never takes off his sunglasses. His conduct is at all times professional; he never raises his voice, and comes across as calm and rather perceptive; and he seems truly concerned over Marion Crane's fate, though he is unaware of her actual predicament. Marion is, alas, a bad actress, and the cop sees through this, if not to the heart of the matter, yet we don't want him to follow her. Despite his appearance the cop is not the angel of death but rather Marion's last chance. Had she confessed to her crime she would have escaped the fate that awaited her; and if she had just been a little less clever, and driven more slowly, and the skies remained clear, he might have followed her to the motel and intervened on her behalf.

c.) California Charlie. John Anderson is wonderful as the fast-talking, semi-streetwise small town used car salesman. At the end of almost every other line of dialogue he seems on the verge of discovering who Marion really is, then pulls back or comes to the wrong conclusion. He senses that she is being watched by the cop; but he also wants to make a sale. The scenes at the used car lot are both highly realistic,--and perfectly acted and timed--and also a little frightening, from the opening, ""I'm in no mood for trouble"", to the final ""hey!"" just before Marion drives away. We know that something isn't right, but the problem isn't with the car lot; it's Marion's plight casts a dark shadow over all her scenes there, despite the brightest sunlight imaginable.

d.) Chitchat with Norman. Once Marion and Norman settle down for a light meal in the parlor their conversation turns to general things, and Norman is a good observer, if a bit awkward socially. Without actually lying Marion gives herself away with a throwaway line (""Sometimes just once is enough"", in a reference to private traps) and Norman seems to catch her drift, if not the actual meaning of what she's saying, and allows it to pass. We can see that he is moody when he angrily leans forward and delivers an angry, though controlled tirade against putting people in institutions. Every camera angle and line of dialogue in this scene has meaning and carries enormous weight, and yet the drama plays out in a light, relaxed mode, and the performers seems truly connected to one another at its conclusion, strangers no more. This is in my opinion the best written and most beautifully acted, edited and photographed scene I have ever seen in a movie. The handling of every nuance is prodigal and masterful, and the end result nothing less than staggering.

e.) The sheriff's house. When Sam and Lila wake up the sheriff and his wife in the middle of the night we see a splendid example of people talking to one another without either party understanding what is in fact going on. The result is a mini-comedy of manners; but it is also good exposition, as we learn of Mrs. Bates' death (and the dress she was buried in, ""periwinkle blue""). John McInyre's sheriff dominates this scene (and no other), and expertly delivers its punchline, ""Well if that's Mrs. Bates in the window, who's that buried up in Greenlawn Cemetary"".

f.) Arbogast and Norman. The private detective's interview with Norman is played low-key, and yet we sense the tension in Norman's voice and manner, and know that Arbogast does, too. Something is amiss. This is beyond the question of who killed Marion. The stakes feel very high in this sparring match, and though Norman wins on a technicality, we know that Arbogast is coming back for more.

g.) The shrink's explanation. This part of the film has been criticized by many for being a sop thrown to the audience. I disagree. After all, the movie came out in 1960, and by the standards of the time some explanation seems in order, and Dr. Simon Oakland is as good a man for the job as I can imagine. His analysis of Norman's pathology is cogent and extremely well delivered. Yet throughout his speech, with all its Freudian brilliance, the doctor offered a take on the story that we in the audience, even if we can accept it, can never be satisfied with. He can explain the character of Norman Bates rationally, but he cannot make our response to his story and its effect on us feel ultimately safe, feel somehow in control and finalized. Yes, one can put people like Norman under the microscope, and even dissect what one sees, but this doesn't stop such events as unfolded in the movie any less likely to occur. Ask Milton Arbogast.

In conclusion I'd like to say that great films are made up of outstanding little things, not just big moments or fancy effects. There is in fact nothing fancy about Psycho, which is on the surface is a somewhat plain-looking movie. Only when one looks beneath the surface does one see the teeming millions of small things,--gestures, glances, sudden changes in lighting, razor-sharp editing, and all above the refusal on the part of the director to let any one factor dominate--that we understand the meaning of the word genius, the meaning of the word creative.",9
