Date,Title,Review,Rating
10 September 2012,Overcooked and lacking in nourishment,"I admired this for its high production values but was disappointed that it is pitched more as an entertainment than as providing any insights into Howard Hughes the man. One test I have for film biographies is whether I get more understanding from the film than reading a Wikipedia article. This movie failed that test for me, since it did not give me any better understanding of Hughes than I had before seeing it. Hughes had an interesting career and personal life with many irons in the fire in both spheres. Maybe his life is too rich to be covered in a single movie that can go beyond hitting the high points of his work in movies, his aviation achievements, and more than a hint of his romances.

Leonard DiCaprio gives it his best, but I feel he did not capture the essence of the man. In any archival footage of Hughes that I have seen he evinces a charisma and intelligence that I did not get from DiCaprio's performance. I found Hughes was presented here as rather one-dimensional, always barking orders and instructing his assistant to mortgage everything to support his current passion. Hughes wound up as one of the wealthiest men in the United States, but I never got a feel from this movie as to how he amassed his fortune--he had to be more of a cunning businessman than what we are given here. As much as I like Cate Blanchett, I found her portrayal of Katharine Hepburn created more of a caricature than a character. She got close on the voice, but I have to believe that Hepburn was a more serious person than the flippant and shallow person created. Best for Scorsese that Hepburn never saw this movie as I am sure she would have ripped him to shreds. Alan Alda, as U.S. Senator Brewster, is the only actor whose performance engaged me. The battle of egos between Brewster and Hughes provided a spark, missing in most other scenes.

Hints of the obsessive compulsive disorder that was to ravage Hughes in later life are dropped along the way, like his wanting his peas served in a 4x4 matrix and being upset when someone disturbed the symmetry. I found it curious that nobody ever directly addressed this, either to Hughes or to friends, early on. I think that most people who saw a friend behaving this way would be concerned and bring it up as odd enough to be of concern long before the sickness reached a level where it could no longer be ignored.

There are some spectacular shots of planes of the era. The scene where Hughes crashed an XF-11 into a Los Angeles neighborhood is rendered in harrowing detail. The mock-up of the Spruce Goose (which in fact was made primarily of birch) was wonderfully realized.

I quickly tired of the exaggeration for effect, like Hughes burning all his clothes on the floor of his house and letting Hepburn fly his plane over Los Angeles at night when she had never flown before. The scenes in the nightclub were so amped up in order to create a sense of chaos and frenzy that they were unbelievable, capped off by a band leader who was ridiculously gesticulating like a mad man.

This is a passable entertainment, but disappointing, given the effort put into it and the fact that it comes from Scorsese.",5
29 December 2004,Not Scorcese's best film,"Not Martin Scorcese's best film. Almost cartoonish with over rich colors and overacting. However, the costumes and sets were wonderful. Short and baby faced Leonardo DeCaprio was grossly miscast and seemed to know it and consequently overplayed his part and his squeaky voice grated. Only during the Senate hearings in 1947 did he look like Howard Hughes. John C. Reilly always succeeds and was great as Noah Dietrich. Alec Baldwin was terrific as Juan Trippe, the head of Pan American Airlines, and Alan Alda was just fantastic as Maine Senator Ralph Brewster, the corrupt Republican (are there any other kind?) in the pocket of Juan Trippe and PanAm. Cate Blanchett could not have been better as Katharine Hepburn. Kate Beckinsale was okay as Ava Gardner but didn't have the cachet. The movie ended with Hughes' descent into madness in 1947-1949 and did not include any of the scenes of the Sands Hotel days when he had long fingernails and long hair. He owes his obsessive compulsive disorder to his mother, who ""washed"" his penis when he was an adolescent, which is the disturbing and totally unnecessary opening scene.

The best parts of the movie were (1) fantastic airplanes and old cars throughout, (2) Hughes' amazing survival of a spectacular crash of an experimental plane into palatial homes in Beverly Hills, (3) the takeoff and flight of the Spruce Goose, (4) the Senate hearings, (4) the night time flight over LA with Hughes romancing Hepburn, (5) dinner with Katharine Hepburn's family in New England, and (5) the crash landing of another experimental plane in a beet field. Worth it just for those scenes. The film was marred by about 30 to 40 minutes of boring scenes that seemingly would never end of Hughes going mad, urinating into milk bottles, compulsive hand washing, muttering to himself, etc.

Certainly not a film to see a second time, which is always the mark of a good film for me. A movie nearly 3 hours long can not drag and this film sure as hell dragged. With the exception of Alda, Baldwin, O'Reilly and Blanchett, most of the young actors and actresses had no idea who they were playing. The film failed to show the importance of Hughes's role in the aviation, oil and film industries.",5
18 September 2005,Crashed and burned.,"This has got to be one of the worst movies I had ever seen. Almost 3 hours long, and not even 20 minutes of it is worth watching.

There doesn't seem to be any attempt to make Howard Hughes even interesting. Nor any of the other characters as a matter of fact. Most of major ones goes by as ""who the heck are they?"" all throughout the movie. Not even the great talents of Alan Alda nor Alec Baldwin could have saved this movie.

Instead of showing the struggles, the loves, and the eccentricities of Howard Hughes, it just shows him as a pointless nut-ball. Nothing more than a historical footnote. And that he is portrayed just as apathetic, if not just as pathetic, as Alan Alda's character.

Weak characters, poor story line, impotent action. In fact the crash sequence mentioned by the MPAA uses more sophisticated special effects than what was used on Star Trek Generations or Nemesis, and whose budget was more than the 2 movies Star Trek movies combined. But in every way the Aviator's crash sequence was inferior to either one of those 2 crashes.

If this movie were to even be nominated for any awards, make it a Rasberry award for worst picture.",1
21 February 2005,Totally uninteresting film !!!!,"So where do i start ..hmm . film is really uninteresting i had watch the movie until end only cause my girlfriend push me to it..for her only reason why film is good cause Di Caprio is in it !! So i would agree with other users that was one big TORTURE !!And the end of the film also what happened with with Howard and when did he died ,or did he finished in hospital , the film was only about before-war years and war years and i don't know what to say anymore but for me this film was one big disappointment..

And yet, despite the obvious talent of all those involved and Scorsese's ability to effortlessly fill three hours, something about The Aviator fails to completely satisfy. Without wanting to sound like a film student, movies should, ultimately, be ABOUT something; love, honor, courage, redemption, the BIG ideas and themes that are the fuel of the plot. What was the drive of The Aviator? A rich guy recklessly spends lots of money to indulge his personal obsessions and gets away with it.That is all point of the movie and i don't know how can that be interesting for the viewers ... So here is my vote ..1 (awful) >>!!",1
30 January 2005,"""Wake Up Marty"" You're Sleeping On The Stick !","I was quite impressed by this portrait of the legendary millionaire eccentric during his Hollywood glamor years, though not shirking the beginning of the darker psychological disintegration that would forever engulf him.. Scorsese directed a dramatic, evocative, beautifully photographed portrait of an eccentric genius, slowly succumbing to his mental demons. As far as his obsessive compulsiveness is concerned, though, I must plead guilt to identifying with him in one scene in the film - that in which he refuses to touch a public washroom door knob. I've been in that position myself any of a number of times.

The opening scene, showing Hughes with his mother, is short but vital in insinuating that Hughes developed his OCD from his mother - either by listening to and remembering her fanatical anti-germ ravings about how he was never safe, or through strict genetics. It was probably a combination of both. Since his mother died young, she did not live to have the disease take over her life as it did with Howard.

The first part of the film is the lightest and the most fun, with Hughes spending three years making ""Hell's Angels"". He's desperate to succeed here because the last thing he wants is to wind up back in Texas making drill bits, the source of the family fortune. This is where anachronism number one appears - Hughes shows his right hand man, Noah Dietrich, the famous part of ""The Jazz Singer"" where Al Jolson is ad libbing one of the few talking segments of that film, claiming that sound is what audiences want and using that as an excuse to redo Hell's Angels AGAIN, this time with sound. The Jazz Singer would have been considered a museum piece by the time Hughes finished the silent version of Hell's Angels in 1929.

I thought that Leonardo Di Caprio and Cate Blanchett were both quite splendid in their roles, even thinking that Leo started looking a bit like the real Hughes as the film progressed. Blanchett may not have looked like Kate Hepburn but she certainly captured the actress's manner and vocal mannerisms to an impressive degree, without ever seeming like a caricature. When the new-money unpolitical Hughes meets Hepburn's family, all old-money Democrats living a commune style existence with even Hepburn's ex-husband living on the family compound, Hughes is confounded by their lifestyle. Frances Conroy of ""Six Feet Under"" does a great job here in a cameo appearance as Hepburn's mother. This section of the film ends with Hepburn leaving Hughes for Spencer Tracy, and is way off base from actual events. Hepburn had been apart from Hughes for several years when she and Tracy actually met.

Since the film told its story in a, more or less, chronological order of events, the film really does seem to be full of anachronisms, as I mentioned earlier. For example, we see Hughes and Hepburn in a nightclub with Errol Flynn at their table, the millionaire talking about shooting a western, The Outlaw, a film that would begin production in 1941. Yet the next scene had Hughes in what was dated across the screen as 1935, clearly long before any thoughts of The Outlaw or any hell raising with Flynn, the latter not becoming a star until the very end of that year.

The highlight of the film for me was the spectacular plane crash during a test flight by Hughes, with the plane wheels scratching along a roof top and one of its wings slicing through the wall of a home. This was viewed from the inside of the home. Great special effects, direction, photography and editing of this knockout sequence. I highly recommend this portrait of a man wrestling with madness who also wanted to be a creator of films and pioneer of aviation, whether he made money or not. If Hughes had just wanted money he would have just stuck with the drill bit business.",1
29 June 2005,So So,"This movie had great potential. The acting was done well enough to convince me. I don't think they missed Howard Hughes' personality by much. What let me down was the reliance on ""Special effects"" to carry so much of the films load. I was under-whelmed by the special effects. On a 27 inch TV screen, they will probably be very convincing, but on the big screen, they were a distraction rather than an enhancement. Like so many modern movies, I think they cut short on story line and put too much focus (no pun intended) on special effects. Katherine Hepburn was easily as irritating as the real Katherine Hepburn, but there was too much of Howard's love life and not enough of his technical achievements. Unless I missed it, there was no mention of him designing what has become the modern hospital bed during his ordeal in the hospital. He was definitely a disturbed individual, but he was also an inventive genius. A more vigorous presentation of the battle between genius and disturbed mind, would have made the film more interesting for me.
4 out of 7 found this helpful. Was this review helpful? Sign in to vote.
Permalink",4
30 June 2005,not enough entertaining,"Set in the Hollywood Golden Era, this is an excellent and lavish biopic on Howard Hughes, one of 20th century most charismatic and influential figures. Nevertheless, despite its being an energetic and evocative job of recreating atmospheres of the 30's and 40's, I find it's quite disappointing on the whole. The 2 hours and 46 minutes runtime is very, very long, too long. So, though interesting for being a tale about a successful businessman who climb higher, higher and higher (Howard Hughes is somehow a forerunner of many nowadays tycoons), I figure ""The Aviator"" is neither that interesting nor able to catch the audience attention for all the entire time. Besides, Scorsese doesn't manage to get into the lead's head, unveiling men's dark side, like he did in taxi Driver for instance.
2 out of 4 found this helpful. Was this review helpful? Sign in to vote.
Permalink",6
12 February 2020,A Trip Into Madness,"I saw this movie maybe a year or so after it came out, but I don't think I really appreciated it as much back then. I just watched it again from one of the movie channels and I'm really blown away at how good it really was.

I know some here have mentioned Leonardo's portrayal of Howard Hughes OCD as being extremely good. I found it to be almost too god because as Howard Hughes slipped further into madness it became more and more uncomfortable to watch because it seemed to ring true. Without a doubt he captured the Howard Hughes we've seen from public clips, but also the Howard Hughes as reported by others. What a great study.
2 out of 3 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
28 May 2005,"Scorsese continues to shine, Still not best director","Leonardo DiCaprio, Cate Blanchett, Kate Beckinsale, John C. Reilly, Alec Baldwin,Ian Holm, Alan Alda,Danny Huston, Gwen Stefani, Jude Law, Matt Ross, Adam Scott, Kelli Garner, Frances Conroy, Willem Dafoe. Directed by Martin Scorsese.

Scorsese continues to shine. Still not best director.

Sadly Marty didn't make the cut for best director instead Million Dollar Baby won. But in my opinion well it's a close call because Eastwood and Scorsese are two brilliant directors. Aside from the dexterous dialogue which was brilliantly written by John Logan and the crash sequences that featured the star Howard Hughes (DiCaprio) the movie is still fantastic. With the set design, costume and the special effects it just makes a good movie and when you put Martin Scorsese in charge of the movie you better believe it's going to be good.

DiCaprio plays the mad man Howard Hughes who was the leader of Aviation in the 1930's-40's. But the best part is how charmingly insane ha was. How he worked non-stop on his planes. My final rating 8/10. Close but so far Scorsese, maybe next year.",9
26 April 2016,admirable sketch,"to present the life of Howard Hughes is one of ambitions who could define only the career of a great director. because it must have the most inspired form of screen. and, behind the secrets and speculations, to present the flavor, atmosphere, pillars and drawings of events - parts of an ambiguous existence seems be the best option. Scorsese use a perfect cast, use an inspired script, impose fragments as surrogate of entire story and recreates a world of glamor, vulnerabilities and power. result - not exactly a biography of Howard Hughes but an excellent sketch of his period. for Leonardo DiCaprio, the lead role represents a great challenge and he does an admirable job looking define Hughes in different aspects. but the best part is represented by Cate Blanchett and Kate Beckinsale , each proposing seductive interpretations of legends of Hollywood. a film who surprised. and remains interesting for the art of detail.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
2 September 2005,I get mad when people touch my peas toodisturbingly mad.,"In my opinion, out of the nominated films for best picture, The Aviator is the movie that should have won, along with Scorsese as director. The story of Howard Hughes is a fascinating one; on one hand, a forward-thinker and genius of aviation (among many, many other things) and on the other, a man crippled by obsessive-compulsive disorder. Leonardo DiCaprio is excellent as the lead and the movie (focusing more on Hughes' younger years) is an amazing, enjoyable watch from start to finish. Nice work with the CGI too. The commentary is decent, as are the other DVD extras. If you want to learn more about Hughes, the History Channel documentary on disc two is the thing to watch.
1 out of 1 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
4 September 2006,Hits you in the gut,"This film takes the most well-known weirdo in pre-Michael Jackson American history and exposes him as the great hero he actually was. Without turning it into a sickening flag-waving idol portrait... but by making you FEEL it in the gut instead. What a cinematic accomplishment.

Leonardo DiCaprio finally escapes the 'hunk yard', and comes out as the fine actor he actually is. Which surprised me the most, until my wife reminded me of ""What's Eating Gilbert Grape?"" True, he is talented far beyond the typecasting he sunk into on top of Titanic's stern, and we can only hope that this will be his springboard into some serious character stuff.

Everybody else has rightly praised Cate Blanchett, and all I can do is agree... and Alec Baldwin... and Alan Alda... but most of all, this is Scorsese at his very best.

FINAL GRADE: Stop wasting time reading this review, go out and buy the DVD instead.",10
14 October 2005,"Do your worst, Mr. Scorsese!","I was quite impressed by this portrait of the legendary millionaire eccentric during his Hollywood glamor years, though not shirking the beginning of the darker psychological disintegration that would forever engulf him.. Scorsese directed a dramatic, evocative, beautifully photographed portrait of an eccentric genius, slowly succumbing to his mental demons. As far as his obsessive compulsiveness is concerned, though, I must plead guilt to identifying with him in one scene in the film - that in which he refuses to touch a public washroom door knob. I've been in that position myself any of a number of times.

The opening scene, showing Hughes with his mother, is short but vital in insinuating that Hughes developed his OCD from his mother - either by listening to and remembering her fanatical anti-germ ravings about how he was never safe, or through strict genetics. It was probably a combination of both. Since his mother died young, she did not live to have the disease take over her life as it did with Howard.

The first part of the film is the lightest and the most fun, with Hughes spending three years making ""Hell's Angels"". He's desperate to succeed here because the last thing he wants is to wind up back in Texas making drill bits, the source of the family fortune. This is where anachronism number one appears - Hughes shows his right hand man, Noah Dietrich, the famous part of ""The Jazz Singer"" where Al Jolson is ad libbing one of the few talking segments of that film, claiming that sound is what audiences want and using that as an excuse to redo Hell's Angels AGAIN, this time with sound. The Jazz Singer would have been considered a museum piece by the time Hughes finished the silent version of Hell's Angels in 1929.

I thought that Leonardo Di Caprio and Cate Blanchett were both quite splendid in their roles, even thinking that Leo started looking a bit like the real Hughes as the film progressed. Blanchett may not have looked like Kate Hepburn but she certainly captured the actress's manner and vocal mannerisms to an impressive degree, without ever seeming like a caricature. When the new-money unpolitical Hughes meets Hepburn's family, all old-money Democrats living a commune style existence with even Hepburn's ex-husband living on the family compound, Hughes is confounded by their lifestyle. Frances Conroy of ""Six Feet Under"" does a great job here in a cameo appearance as Hepburn's mother. This section of the film ends with Hepburn leaving Hughes for Spencer Tracy, and is way off base from actual events. Hepburn had been apart from Hughes for several years when she and Tracy actually met.

Since the film told its story in a, more or less, chronological order of events, the film really does seem to be full of anachronisms, as I mentioned earlier. For example, we see Hughes and Hepburn in a nightclub with Errol Flynn at their table, the millionaire talking about shooting a western, The Outlaw, a film that would begin production in 1941. Yet the next scene had Hughes in what was dated across the screen as 1935, clearly long before any thoughts of The Outlaw or any hell raising with Flynn, the latter not becoming a star until the very end of that year.

The highlight of the film for me was the spectacular plane crash during a test flight by Hughes, with the plane wheels scratching along a roof top and one of its wings slicing through the wall of a home. This was viewed from the inside of the home. Great special effects, direction, photography and editing of this knockout sequence. I highly recommend this portrait of a man wrestling with madness who also wanted to be a creator of films and pioneer of aviation, whether he made money or not. If Hughes had just wanted money he would have just stuck with the drill bit business.",2
5 July 2005,"Howard Hughes, flawed genius.","Superb movie! It deals with Hughes' early adult years, from his 20s through his mid 40s, when he left Houston and invaded Hollywood and Washington, forcing lasting advances in movie-making and flight, and calling the bluff of devious politicians. By any measure Howard Hughes was a genius, always thinking ahead, bigger, better, higher. Nothing was impossible, as long as you had enough money and enough people working for you. He never hesitated to risk going broke when he believed in a project. Suffering from mental disorders now known as ""obssessive/compulsive"" , as it got worse Hughes spent much of his old age as a recluse. But his ideas and those of scientists he hired have changed aviation, space exploration, electronics, communications, and even movie-making. The 2-set DVD has a number of interesting ""extras"" which show how wide Hughes' impact was.

Leonardo DiCaprio is Howard Hughes, and delivers an award-quality performance. Always dependable Cate Blanchett is equally good as Katharine Hepburn, very closely capturing the unique cadence and sound of her voice. Other stars include beautiful Kate Beckinsale as Ava Gardner, Alec Baldwin as Juan Trippe, head of rival Pan Am Airlines. Alan Alda as the shady Senator Ralph Owen Brewster, Gwen Stefani as Jean Harlow and Jude Law as Errol Flynn.

The opening scene shows a young boy of about 10 or 11 standing nude in a tub of water, his mother bathing him while she says and spells ""quarantine"", while warning young Howard about the dangers of various diseases. This we assume was the seed planted by his mother which, germinating and growing in his adult mind, was responsible for Hughes' mental illness. When both dad and mom were dead while Howard was barely in his 20s, he took the Hughes Tool (oil drilling bits) fortune to Hollywood and satisfied both of his interests, making ""Hells Angels"" about fliers in WW I.

The movie does not try to cover all of Hughes' life, but touches on significant events of a 20-something year period. Desiging and flying a plane that broke speed records. A record flight around the world. Near-death crashes. Failed military contracts, including the Spruce Goose. Romancing the stars. His growing phobias. A landmark film.",
17 January 2005,The Aviator - Fiction as history,"What amazes me most about the film is how historically inaccurate it is. The purported Hepburn/Hughes relationship is the worst. This is what really happened.

Howard Hughes and Kate Hepburn met originally in late summer 1935 while she was making Sylvia Scarlett. She didn't care for him and was also involved with her agent, Leland Hayward. KH didn't see Hughes again for over a year.So the scene of him picking her up on the Sylvia Scarlett location to go golfing is incorrect.

In November, 1936, Hepburn broke up with Hayward. Hughes, as he frequently did when pursuing a woman, renewed his effort to get to know Hepburn knowing that she was on the rebound from a failed relationship. This time he succeeded and they began an affair in January, 1937 while she was on tour in a play.

After the play ended in May, 1937 she moved into Howard's house in Los Angeles. Hepburn and Hughes lived in his house for one year, from May 1937 to June 1938. By then her career had taken a dive and she lost her contract with RKO. She decided to go back east to do a play. She moved out of Hughes' house.

In her autobiography, Me, Stories of My Life, she said that the romance really ended at the time of the September 1938 hurricane which destroyed her family's summer home at Fenwick, Connecticut. She wrote: ""The next day God sent the hurricane of 1938. The house at Fenwick disappeared. Howard had a pilot fly in with water - - and I knew that Howard and I had become friends and not lovers. Love had turned to water. Pure water. But water."" As can be seen, their affair lasted a little less than two years, from January 1937 to September 1938. The film has the relationship lasting from 1935 to 1941 which is completely incorrect.

Three years after she broke up with Hughes, Kate met Spencer Tracy. This was in August, 1941. Tracy and Hepburn commenced a relationship that lasted 26 years until his death in 1967. Kate beginning a relationship with Tracy had nothing to do with her break up with Hughes which had happened three years prior. Since the two events were totally unrelated, there would have been no scene where Hughes was upset about Hepburn telling him that she and Tracy were involved and no break up with Hughes because she had met Tracy.

Hughes never bribed a tabloid editor to keep 'compromising' pictures of Tracy and Hepburn out of the tabloids. To begin with there were no tabloids to speak of in the 1940s. That was a phenomenon of the 1950s. Second, there were never any compromising photos of T&H. Third, if there had been compromising photos of them, their studio, MGM, would have dealt with the issue. They never needed Hughes for that purpose. MGM had a hell of a lot more clout with the press than Hughes would ever have had. In fact, every mention of Tracy in the film is completely fiction. There's no reason to have him in the film at all since he had nothing to do with Howard Hughes or the Hepburn/Hughes relationship.

The film has a scene where KH goes to a film premiere with Hughes. The date isn't clear but I guess it's 1939? Ava Gardner shows up at the premiere as well even though she wasn't in Hollywood. As has been previously noted, KH and Hughes broke up in 1938. It's ludicrous to show a scene with KH at a premiere with Hughes in 1939. She wasn't seeing Hughes at all much less going to social events with him. The other point, of course, is that Hepburn never went to premieres, not even the premieres of her own films nor to nightclubs. She was also known for not wearing dresses. The idea that she was prancing off to nightclubs and movie premieres in dresses is just plain silly.

Howard Hughes did not lock himself in a screening room for several days (or weeks) during the time frame that The Aviator covers. That episode occurred in 1957. And, of course, in any event Hepburn would have not been trying to coax Hughes out of the screening room since she wasn't involved with him in either 1947 or 1957. This scene is completely fictional.

Hepburn's father was a distinguished urologist and surgeon who was the head of the urology department at Hartford Hospital. Hepburn's mother was a well known advocate of women's rights including the right to vote in the 1910s and 20s and later the right of women to use birth control. They were not independently wealthy. Dr. Hepburn worked for his money. They didn't live in a palatial mansion. They were not snobs and they certainly didn't look down on Hughes. KH said in her autobiography that ""my family was not too sympathetic to Howard. In the first place, he was everlastingly on the telephone. And the telephone was in the dining room. Long telephone conversations did not suit the atmosphere. . . ."" While, it's true they didn't get along with him it wasn't because they thought he was beneath them. So this whole scene is false as well as being incredibly insulting to the Hepburn family.

There are many other errors but the 1000 word limit keeps me from describing them all.

It's quite obvious that the film makers decided to portray Hepburn in the film because she's still well remembered. She, in fact, was only briefly involved with Hughes and he was involved with many, many women. If the film makers wanted to be accurate they would have included Billie Dove and Jean Peters but then, no one remembers them so they invented a grand passion between Hughes and Hepburn which simply never happened.",
11 June 2019,A must-see moviegoing experience!,"For all the virtues of the film ... the second crash sequence is just *unreal*.

I'm sorry, you have to see this in a theater (of sorts), or turn the lights down low, or something ... but sheesh! Talk about the brakes being *off!*

Nature, in all its cruelty -- in the form of Gravity, in all is indifference -- is rendered, here. Not ""shown,"" mind you, but ... ""catapulting"" you?

You're like, ""No, no ... no no no ... no he's not going *down*--""

Yes. Yes he is.

And the houses, and the tearing ... *relentless!*

More violent, in its own way, than any Scorsese movie, including ""Goodfellas.""

You'll stay up night, but not be disgusted. The kids'll always remember it, and never fail to wear their seat belts, just on general principles!

Bravo!

(And, oh yeah: To the extent that -- not unlike the Maestro itself -- you eat up all the old-school Hollywood stuff, if you're the type who can't hear enough Humphrey Bogart or Billy Wilder stories, the scene-after-scene review in ""My Lunches With Orson"" only whetted your appetite (""But Henry, you're interrupting the story ... ""), you'll love this! Or, at least *dig* it, Daddy-O.)",7
1 August 2005,Episodic bio-pic never really adds up,"Over 2000 years ago Aristotle observed that a selection of true incidents from someone's life doesn't necessarily add up to an effective story. THE AVIATOR proves Aristotle's point.

Here's a movie that takes a lot of really interesting people and makes them -- not very interesting. The weakness is mainly the superficial script, which covers Hughes the aviation pioneer (much of this is quite exciting), Hughes the Hollywood producer (this is sketchy and disjointed), Hughes the womanizer (sketchy and uninvolving), and Hughes the obsessive-compulsive eccentric -- but never quite succeeds in pulling all these elements into a persuasive whole.

At the end of this very, very long film, I didn't really *feel* anything about Hughes, either positive or negative. He seems as cold and remote at the end as at the beginning and the last hour drags.

What Scorcese needed was a screenplay that would make us care about Hughes -- either love him or hate him -- the way CITIZEN KANE does. But THE AVIATOR is no KANE. It tries to cover too much, and you never really know why some things were included and others omitted; the result is the incidents covered seem shallow, obvious, and quickly glossed-over.

Still, there are a number of excellent scenes in the film. My favorite is Hughes' visit to Katherine Hepburn's family, where her relations -- as headstrong and self-involved as she is -- treat him with hilarious rudeness.

I should confess I have a problem with DiCaprio: I have trouble accepting him as a grown-up. He always seems to me like a 14 year-old boy playing an adult in a junior High School play. He's a pretty good actor; he applies himself and he's quite talented. I don't know why that boyish thing bothers me, just as it did in TITANIC, where Kate Winslett seemed more like his aunt than his lover.

Even Scorcese's period mise en scene fails to persuade. The sets and costumes are all so colorful, so squeaky-clean, they seem made for a musical comedy rather than a serious period drama. And Scorcese makes too many obvious choices, such as the movie Hughes watches that convinces him the public now wants sound films. Of course it's THE JAZZ SINGER.

As in NEW YORK, NEW YORK, there's a ton of painstaking period detail, but it doesn't ring true. You don't feel you're really in the 1930s and 40s, any more than you believe Gwen Stefani as Jean Harlow. Cate Blanchett tries a little too hard as Katherine Hepburn, though it's basically an intelligent and effective performance. Her strenuous efforts to imitate Hepburn's well-known vocal mannerisms are distracting at times.

So I can see why THE AVIATOR lit no fires either at the box office or at the Oscars. A huge amount of work and money went into a film that is frequently interesting, but finally not all that compelling.",5
14 February 2005,"Performances and Flight Sequences soar in the Aviator, but it's a tedious ride","I was quite impressed by this portrait of the legendary millionaire eccentric during his Hollywood glamor years, though not shirking the beginning of the darker psychological disintegration that would forever engulf him.. Scorsese directed a dramatic, evocative, beautifully photographed portrait of an eccentric genius, slowly succumbing to his mental demons. As far as his obsessive compulsiveness is concerned, though, I must plead guilt to identifying with him in one scene in the film - that in which he refuses to touch a public washroom door knob. I've been in that position myself any of a number of times.

The opening scene, showing Hughes with his mother, is short but vital in insinuating that Hughes developed his OCD from his mother - either by listening to and remembering her fanatical anti-germ ravings about how he was never safe, or through strict genetics. It was probably a combination of both. Since his mother died young, she did not live to have the disease take over her life as it did with Howard.

The first part of the film is the lightest and the most fun, with Hughes spending three years making ""Hell's Angels"". He's desperate to succeed here because the last thing he wants is to wind up back in Texas making drill bits, the source of the family fortune. This is where anachronism number one appears - Hughes shows his right hand man, Noah Dietrich, the famous part of ""The Jazz Singer"" where Al Jolson is ad libbing one of the few talking segments of that film, claiming that sound is what audiences want and using that as an excuse to redo Hell's Angels AGAIN, this time with sound. The Jazz Singer would have been considered a museum piece by the time Hughes finished the silent version of Hell's Angels in 1929.

I thought that Leonardo Di Caprio and Cate Blanchett were both quite splendid in their roles, even thinking that Leo started looking a bit like the real Hughes as the film progressed. Blanchett may not have looked like Kate Hepburn but she certainly captured the actress's manner and vocal mannerisms to an impressive degree, without ever seeming like a caricature. When the new-money unpolitical Hughes meets Hepburn's family, all old-money Democrats living a commune style existence with even Hepburn's ex-husband living on the family compound, Hughes is confounded by their lifestyle. Frances Conroy of ""Six Feet Under"" does a great job here in a cameo appearance as Hepburn's mother. This section of the film ends with Hepburn leaving Hughes for Spencer Tracy, and is way off base from actual events. Hepburn had been apart from Hughes for several years when she and Tracy actually met.

Since the film told its story in a, more or less, chronological order of events, the film really does seem to be full of anachronisms, as I mentioned earlier. For example, we see Hughes and Hepburn in a nightclub with Errol Flynn at their table, the millionaire talking about shooting a western, The Outlaw, a film that would begin production in 1941. Yet the next scene had Hughes in what was dated across the screen as 1935, clearly long before any thoughts of The Outlaw or any hell raising with Flynn, the latter not becoming a star until the very end of that year.

The highlight of the film for me was the spectacular plane crash during a test flight by Hughes, with the plane wheels scratching along a roof top and one of its wings slicing through the wall of a home. This was viewed from the inside of the home. Great special effects, direction, photography and editing of this knockout sequence. I highly recommend this portrait of a man wrestling with madness who also wanted to be a creator of films and pioneer of aviation, whether he made money or not. If Hughes had just wanted money he would have just stuck with the drill bit business.",7
24 November 2014,No Favor to Hughes,"Say what you want about the old studio biopics that often turn up on cable channels. They were too often schmaltzy, shameless, and as historically accurate as a politician's memory. But at least they knew how to tell a story and make it interesting. On the other hand, The Aviator replaces story line with jumbled imagery, dialogue with rapid-fire editing, and a heavy-weight subject with a light-weight actor who gets serious by scowling and stamping his foot as any 12-year old might. Surely Hughes deserves better, I know the audience does. The moral is that no amount of fiddling with period detail or special effects can make up for a chaotic core. Shame on you, Martin Scorsese for lending your good name to this cinematic mess.
1 out of 2 found this helpful. Was this review helpful? Sign in to vote.
Permalink",
2 January 2013,A Candy-Coated Treat,"A movie extravaganza of style that is bigger than life, like the infamous Howard Hughes. His life was so brimming in every aspect that it would be virtually impossible to be complete or even comprehensive when undertaking such a vibrant and eccentric man.

This film is more of a candy-coated treat. A slight insight and palatable piece of cinema that is always a bit overdone and somewhat fancy. It has the look and feel of a carnival ride that is fast, thrilling, and over the top. There is nothing here that is profound or insightful and it barely tries to be so.

It is entertainment. The ""real"" HH is left for the Documentaries and the Biographies. This is a movie about movie making, empire building, and creative charisma, about the life and times of one of the most flamboyant flakes that ever captured headlines and trophy girlfriends.

It is as fun as it could be with the subtle touches on the troubling psychosis and the constant financial shenanigans. The move could be called a ""Hollywood Bio"" because that is exactly what it is. Nothing new, or revelatory, just a glossy Movie Magazine look at one of the Twentieth Century's most enigmatic pioneers.",10
