Date,Title,Review,Rating
5 February 2002,"The closer I look, the worse it gets","I first saw this in theaters back in 1999. I loved it. I really really loved it. I've seen it four or five times since, and each time, I like it less. I just saw it again a couple of days ago, and I stopped it before it was over. At that moment, I decided to sell my DVD. It has now been excised from my DVD Collection, about which I have considerable pride.

The main reason is that I have come to feel very strongly that this film doesn't know what it wants to say. It takes a bunch of characters, constructs various relationships between them, and sets them loose to run around for two hours, at the end of which, what have we learned?

I've heard lots of people make comparisons between this film and another highly acclaimed movie of 1999 which I hate: Fight Club. Both films include philosophically flimsy but highly entertaining critiques of materialism. With Fight Club, the critique on materialism is made by the character who turns out to be the villain of the piece, who seeks to replace it with fascism. In American Beauty, the anti-consumerist is, first of all, a total hypocrite, and second of all, has a life changing epiphany the moment before his death, but never gets a chance to expound upon what that epiphany was.

On the hypocrisy charge, consider the oft-quoted scene when Lester Burnham (magnificently portrayed by Kevin Spacey) yells at his wife Carolyn (played in an over-the-top caricature by Annette Bening) for placing too high a value on material things, in this case, a sofa. Fine. He makes a good point. No one else seems to have noticed, however, that this is precisely the same scene where it is revealed that Lester has bought a 1970 Pontiac Firebird. Since we at no time see Lester enjoying the use of his car, the implication is that possession of the object is a good in itself, which is the very apex of materialism.

There are lots of other things that we don't see, and I never noticed until I ""looked closer"" how conspicuous they are in their absence. We never see Angela or Jane don a cheerleading uniform after their initial cheerleading scene. They never make any reference to being cheerleaders. The whole concept of cheerleading, then, is merely a mechanism (and quite a contrived, not to mention cliched mechanism at that) to introduce Lester to Angela.

I also noticed, when I looked closer, how painfully bad much of the dialogue given to the younger characters is. ""Lame-o"" ""Geekboy"" ""Take a whizz"" It's just horrid. And why, exactly, was Jane looking at a breast augmentation website? First of all, her breasts don't appear to need augmenting (when I saw this in theaters, I thought she must want to reduce her breasts, but upon looking closer, the computer monitor clearly says ""augmentation"", which means a process of adding to).

The worst flaw of the film, by far, is the fact that we have one horrible cliche repeated twice in the space of minutes in the final act. The homophobic marine turns out to be a repressed homosexual, and the slutty cheerleader turns out to be a virgin. For the love of God, who let those two howlers slip through. Bad enough that either made the final cut, but both?!! It defies understanding.

The scene that made me turn the film off, this final time that I watched it, was the scene were Jane and Ricky decide to run off together. I was never very comfortable with this scene, because, call me conservative, I'm just not thrilled about a girl dropping out of school at the tender age of seventeen (or so) and running off with her drug dealer boyfriend. But what really got my goat was when Ricky ridiculed Angela by calling her ordinary. Fair enough, Angela had it coming. But for Ricky to not only accept Angela's principle that ordinariness is bad, but to use it against her... that bothered me. Ordinariness or lack thereof is not a valid criterion for judging the worth of a human being. Ricky, having been set up (clumsily) as a heroic character, shouldn't have descended to such a twisted and hateful principle.

The whole film has the feel of having been made up as it went along. It is radically different from how it was originally planned to go. The prelude sequence and the scene later in the film which it foreshadowed have become utterly pointless since the removal of the subplot about Jane and Ricky being blamed for Lester's murder. Now, that subplot is a bit ridiculous, and was cut for a good reason, I agree. But why leave the set up if you're cutting the payoff? [Notice that Ricky shuts off the camera before Jane says ""You know I'm joking, right?""]

The sequence where Col. Fitts spies on Ricky and Lester is straight out of ""Three's Company."" Fitts sees just enough to draw the conclusion that the writer wants him to draw, and nothing else. That's a classic example (and the most blatant I can recall from any film) of bad, contrived plotting. What exactly was up with Mrs. Fitts? Presumably, her scenes meant something in some previous, unreleased version of the story. The initial meeting between Lester and Ricky is built on numerous coincidences... Ricky just happens to be working there, and he works there just long enough to meet Lester!!! And what self-respecting drug dealer would give a man $2,000 worth of merchandise on the assumption that he'd be willing/able to pay for it later? It would have been more contrived if Lester happened to have $2,000 in cash while jogging, but ""I know you're good for it"" isn't much better.

This film is ambitious. There are lots of individual pieces of greatness in it. There are a lot of really good ideas. But on a fundamental level, it just doesn't work.",6
17 March 2001,Over-Hyped Movie is a Bitter Disappointment,"Enough pro and con comments have been written about this so-called Oscar-winning ""masterpiece"" for me to make this review a brief one--but to the point. 'American Beauty' took up too much time to tell a relatively uncomplicated story of mid-life crisis involving several severely disfunctional personalities. If it gives you pleasure to watch Kevin Spacey be little more than sarcastic for two hours or to watch a shallow youth show you a plastic bag pushed about by the wind as a sample of beauty in little things, then this movie is for you. The only genuinely moving and original character in the movie is not Spacey--it's Chris Cooper as the homophobic neighbor who suspects his son is having an affair--with tragic results. His performance in the climactic garage scene is stunning. The symbolism of the rose petals was overplayed and much too simplistic. As was the lengthy shot of the floating plastic bag which so many viewers found deep meaning in--but struck me as arty, pretentious and boring. With a rambling and vulgar script, this emerged as no more than a sad commentary on the complete collapse of American culture. All of the characters are not only weird but unlikeable. For me, this was an ordeal to sit through--the only jolt I got was from the ending (which took too long to get to)-- and then, mercifully, I was able to take the cassette out, certain that I would never want to view the movie again, despite the fact that it won a Best Film Oscar. As someone once said, ""the mirror of life should be tilted upwards"" more often to make films more inspirational. The gutter is not a pleasant place to spend two hours of your life--look for true beauty elsewhere. A big thumbs down on this one.",
13 October 2020,The best of 1999.,"In an interesting shout-out to Sunset BLVD you already know the fate of the main character, played wonderfully by Kevin Spacey, as soon as the beginning credits end. This is an excellent film. The best from 1999 and well worth the Best Picture Award it got from the Academy that year. This is a great exploration of life and the hang-ups that accompany it. Spacey's character is a clown, but a person we can all relate to. Taboos are covered, like voyeurism by the daughter's boyfriend, the relationship that develops between Spacey and a young 17 year old girl and homosexuality that appears at the most unlikely time. Chris Cooper plays a tormented father who has no real idea who he really is. A great play on the misinterpretation on feelings too. An excellent commentary on the mid-life crisis phenomenon. The film travels along with a wonderful soundtrack. Oh! There also is a Scott Bakula sighting.

9.4 (A MyGrade) = 9 IMDB
7 out of 11 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
31 December 2015,For anyone who has ever wondered what the future might hold or questioned what could have been.,"Lester Burnham (Kevin Spacey), 42, has spent years trapped in an unhappy marriage and an unsatisfying job. His relationship with his teenage daughter Jane (Thora Birch) is almost as strained as that with his career-driven realtor wife Carolyn (Annette Bening). When Lester becomes infatuated with his daughter's friend Angela (Mena Suvari), it marks the beginning of a severe mid-life crisis that sees him revisiting the carefree ways of his youth, but at a cost.

Full of heart-rending pathos, yet told with an irresistible streak of dark humour, American Beauty is a thoroughly absorbing bittersweet drama, a poignant tale that peels back the layers of suburban life to reveal the pains of growing up and the disappointments of growing old. The big-screen debut of director Sam Mendes, the film boasts superb performances from an incredible ensemble cast (Spacey is particularly great, but no-one puts a foot wrong), excellent cinematography, and wonderful music (both score and soundtrack).

10/10: one of the finest films of the 90s and well deserving of its five Oscars.",10
5 February 2012,"""Never underestimate the power of denial.""","Of the 250+ films I've seen and rated on IMDb, only one other (Schindler's List) is as good as American Beauty. A film like this not only entertains while you're in the theater but also drops subtle questions in your head about the nature of human behavior and the gulf between fantasy and reality. After watching this movie, viewers will think long and hard about their own lives as well as the lives of people around them. The movie spells out the social disillusionment phenomenon everyone experiences but can't really grasp.

American Beauty reminds us that, like Lester, we really have no idea what we really want. We're not rational creatures as economists assume we are. Our instinct might lead us to perform one action, yet our brains might tell us to perform the complete opposite. We may lust after material belongings, yet how do we know we will still treasure those material belongings once we obtain them? Lester may lust after Angela, yet once he feels her in his hands and finds out the truth about her sexuality, an entirely different feeling comes over him.

Ricky Fits, the drug-dealing boy next door, is able to look beyond conventional notions of attractiveness and find beauty in non-promiscuous, solemn girls as well as in plastic bags floating in the wind. When many criticize the movie, they say, ""Where's the beauty in a plastic bag?"" And that's the point. We live in a world of aesthetic subjectivism. What one person finds attractive, another may find repulsive, yet the urge is there for people to assume aesthetic absolutism. ""It's just a plastic bag! How can there be beauty in it?"" Well, a human being is just an aggregation of tissues, bones, and blood. How is that attractive? It depends on how you look at it. Reality is shaped by perspective.

Some people criticize the Ricky Fits character because he records his life experiences on tape and doesn't actually experience them. But time moves inexorably in one direction. Time cannot be stopped. In a physical sense the past and the future don't exist. We are only conscious in the present. Everything we do, everything we achieve, every bit of happiness we experience -- they are all eventually buried in the past by time. Recording subjective beauty is a means by which one can attempt to salvage beauty from the past into the present because time eventually destroys all beauty. If you don't believe me, walk into a pre-school and then walk into a nursing home. Remember that all the old men and women in the nursing home were once little kids.

Another profound element of American Beauty is in the tag line: look closer. An individual's behavior is not independent of his environment. Humans are conformists by nature, and humans will modify their behavior to assimilate into existing social categories. If any individual dares to stray from the category to which he has been assigned, he is shouted down and ostracized. No one can resist the urge to conform, so why bother? Everyone is nice in public, yet on the streets they blare their horns, scream, and swear. Some boys I know pretend to hate American Beauty because on the surface it seems like a ""chick flick."" They force themselves to watch gory horror movies and show off to others how they can stomach intense violence and excessive sex scenes. In American Beauty, Angela acts like a total slut, as many girls seem to be nowadays. In the end, however, she is not what she makes herself out to be. Colonel Fits tries to act like such a man, yet in the end it's all just a giant facade. Civilization is but one giant movie, and members of society must start acting their parts if they want to belong to this civilization. Otherwise, they're outsiders. Try walking into a job interview without a tie. You'll be thrown out. That is the power of convention.

What if I asked you this question: What do you want in life? Most people would say, ""happiness."" But is happiness worth deluding yourself for? Carolyn Burnham shields herself from sadness by adopting a positive-thinking philosophy, a philosophy of self-affirming mantras and harsh self-discipline. Positive thinking may help you attain your goals, but positive thinking also blinds you from reality. Is it wise or moral to change the channel when you hear about mass starvation in Africa so you can enjoy moments of fleeting happiness from a cheap romance movie? Self-help is just a euphemism for self-deception. All humans need some complex fraud to distract them from the harsh and nihilistic realities of life, whether it's religion, money, or even love.

In spite of American Beauty's greatness, there are problems. Characters are stereotypical, but viewers will hardly notice unless they're ultra-critical. Anyway, exaggeration is essential in satire so that certain points are made obvious to viewers. Furthermore, Alan Ball's original screenplay is slightly edited. The ending is more optimistic.

Problems aside, Sam Mende's debut movie is one of the greatest I've seen. Not only is it entertaining but it is also filled with interesting ideas. It's an important film for society because there's so much society needs to learn. One boy I knew refused to watch American Beauty because, as he said, ""I'm not gonna watch a movie with a name like that!""

Look closer.

10/10",10
27 November 2007,Spec-TAC-u-LAR!,"Okay, so I don't think there's much left to be said about this masterpiece. ""American Beauty"" is one of those rare instant classics, a landmark of the 90's and one of the best debut features ever (which is both a blessing and a curse for a director - let's hope Sam Mendes doesn't end up like Orson Welles).

This bittersweet tale of ordinary suburban lives about an average husband (Kevin Spacey), his ambitious wife (Annette Bening), their unhappy only child (Thora Birch), the weirdo next door (Wes Bentley), his severe father (Chris Cooper), his catatonic mother (Allison Janney) and a certain blonde cheerleader (Mena Suvari), reaches a heavenly level of authenticity and poignancy thanks to a witty, pitch-perfect script (by Alan Ball, who would later create the brilliant TV series ""Six Feet Under""), a wonderful cast (Spacey and Cooper, especially), Mendes's sensible directing, Conrad L. Hall's beautiful cinematography and Thomas Newman's unforgettable score (which has been copied ad nauseam since then, by the way).

""American Beauty"" is as thought-provoking and sad as it is, in a weird way, uplifting. To realize the mediocrity in your life; to try to change it or let it be, that's the question. Whichever's your choice, there'll be a high price to pay; thus, no one's a complete hero or villain in this story. Lack of communication, character flaws and hypocrisy all add up to what happens to these people; we feel bad for them, despise them, and root for them, for they all ring so true. That's because they're real, and great writers like Ball have a special talent to expose the good, the bad and the ugly in human nature.

My only ""problem"" with this film is that it came out in 1999 (one of the greatest years for films, ever), just like my all-time favourite, ""Magnolia"", which was almost completely snubbed by the Academy (which gave ""American Beauty"" 5 Oscars, including Best Picture and Director). Naturally, I'd have liked ""Magnolia"" to win, but AB is a more than acceptable replacement since the Academy actually awarded a great film that year. ""American Beauty"", even without being the best film of its year, still manages to be a masterpiece.

""It's just a couch!"", Lester (Spacey) yells in one scene. ""This isn't life, it's just stuff. And it's become more important to you than living. Well, honey, that's just nuts"".

And isn't he right?

...look closer. 10/10.",
11 July 2011,"Provocative, unique and well-crafted....but not exactly pleasant viewing.","Of the 250+ films I've seen and rated on IMDb, only one other (Schindler's List) is as good as American Beauty. A film like this not only entertains while you're in the theater but also drops subtle questions in your head about the nature of human behavior and the gulf between fantasy and reality. After watching this movie, viewers will think long and hard about their own lives as well as the lives of people around them. The movie spells out the social disillusionment phenomenon everyone experiences but can't really grasp.

American Beauty reminds us that, like Lester, we really have no idea what we really want. We're not rational creatures as economists assume we are. Our instinct might lead us to perform one action, yet our brains might tell us to perform the complete opposite. We may lust after material belongings, yet how do we know we will still treasure those material belongings once we obtain them? Lester may lust after Angela, yet once he feels her in his hands and finds out the truth about her sexuality, an entirely different feeling comes over him.

Ricky Fits, the drug-dealing boy next door, is able to look beyond conventional notions of attractiveness and find beauty in non-promiscuous, solemn girls as well as in plastic bags floating in the wind. When many criticize the movie, they say, ""Where's the beauty in a plastic bag?"" And that's the point. We live in a world of aesthetic subjectivism. What one person finds attractive, another may find repulsive, yet the urge is there for people to assume aesthetic absolutism. ""It's just a plastic bag! How can there be beauty in it?"" Well, a human being is just an aggregation of tissues, bones, and blood. How is that attractive? It depends on how you look at it. Reality is shaped by perspective.

Some people criticize the Ricky Fits character because he records his life experiences on tape and doesn't actually experience them. But time moves inexorably in one direction. Time cannot be stopped. In a physical sense the past and the future don't exist. We are only conscious in the present. Everything we do, everything we achieve, every bit of happiness we experience -- they are all eventually buried in the past by time. Recording subjective beauty is a means by which one can attempt to salvage beauty from the past into the present because time eventually destroys all beauty. If you don't believe me, walk into a pre-school and then walk into a nursing home. Remember that all the old men and women in the nursing home were once little kids.

Another profound element of American Beauty is in the tag line: look closer. An individual's behavior is not independent of his environment. Humans are conformists by nature, and humans will modify their behavior to assimilate into existing social categories. If any individual dares to stray from the category to which he has been assigned, he is shouted down and ostracized. No one can resist the urge to conform, so why bother? Everyone is nice in public, yet on the streets they blare their horns, scream, and swear. Some boys I know pretend to hate American Beauty because on the surface it seems like a ""chick flick."" They force themselves to watch gory horror movies and show off to others how they can stomach intense violence and excessive sex scenes. In American Beauty, Angela acts like a total slut, as many girls seem to be nowadays. In the end, however, she is not what she makes herself out to be. Colonel Fits tries to act like such a man, yet in the end it's all just a giant facade. Civilization is but one giant movie, and members of society must start acting their parts if they want to belong to this civilization. Otherwise, they're outsiders. Try walking into a job interview without a tie. You'll be thrown out. That is the power of convention.

What if I asked you this question: What do you want in life? Most people would say, ""happiness."" But is happiness worth deluding yourself for? Carolyn Burnham shields herself from sadness by adopting a positive-thinking philosophy, a philosophy of self-affirming mantras and harsh self-discipline. Positive thinking may help you attain your goals, but positive thinking also blinds you from reality. Is it wise or moral to change the channel when you hear about mass starvation in Africa so you can enjoy moments of fleeting happiness from a cheap romance movie? Self-help is just a euphemism for self-deception. All humans need some complex fraud to distract them from the harsh and nihilistic realities of life, whether it's religion, money, or even love.

In spite of American Beauty's greatness, there are problems. Characters are stereotypical, but viewers will hardly notice unless they're ultra-critical. Anyway, exaggeration is essential in satire so that certain points are made obvious to viewers. Furthermore, Alan Ball's original screenplay is slightly edited. The ending is more optimistic.

Problems aside, Sam Mende's debut movie is one of the greatest I've seen. Not only is it entertaining but it is also filled with interesting ideas. It's an important film for society because there's so much society needs to learn. One boy I knew refused to watch American Beauty because, as he said, ""I'm not gonna watch a movie with a name like that!""

Look closer.

10/10",8
6 April 2021,Pure poetry,"This film is not only about American Beauty, but also about the full concept of beauty, which concerns everybody. This deep theme is able to trap us into the story and make us feel the same feelings of the protagonist. The movie has a clear message: don't waste your time believing you're not going to make the difference in some way, get out, look around you and discover the spark that makes you feel at the highest level of your life. This is how I think of it. Sam Mendes, at his debut, already scored and the acotrs' performances were among the best of the decade. And you also find the poetry especially in the music by the incredible and underrated Thomas Newman.

Simply beautiful.
8 out of 11 found this helpful. Was this review helpful? Sign in to vote.
Permalink",9
7 May 2005,"It's OK, I wouldn't remember me either.","Of the 250+ films I've seen and rated on IMDb, only one other (Schindler's List) is as good as American Beauty. A film like this not only entertains while you're in the theater but also drops subtle questions in your head about the nature of human behavior and the gulf between fantasy and reality. After watching this movie, viewers will think long and hard about their own lives as well as the lives of people around them. The movie spells out the social disillusionment phenomenon everyone experiences but can't really grasp.

American Beauty reminds us that, like Lester, we really have no idea what we really want. We're not rational creatures as economists assume we are. Our instinct might lead us to perform one action, yet our brains might tell us to perform the complete opposite. We may lust after material belongings, yet how do we know we will still treasure those material belongings once we obtain them? Lester may lust after Angela, yet once he feels her in his hands and finds out the truth about her sexuality, an entirely different feeling comes over him.

Ricky Fits, the drug-dealing boy next door, is able to look beyond conventional notions of attractiveness and find beauty in non-promiscuous, solemn girls as well as in plastic bags floating in the wind. When many criticize the movie, they say, ""Where's the beauty in a plastic bag?"" And that's the point. We live in a world of aesthetic subjectivism. What one person finds attractive, another may find repulsive, yet the urge is there for people to assume aesthetic absolutism. ""It's just a plastic bag! How can there be beauty in it?"" Well, a human being is just an aggregation of tissues, bones, and blood. How is that attractive? It depends on how you look at it. Reality is shaped by perspective.

Some people criticize the Ricky Fits character because he records his life experiences on tape and doesn't actually experience them. But time moves inexorably in one direction. Time cannot be stopped. In a physical sense the past and the future don't exist. We are only conscious in the present. Everything we do, everything we achieve, every bit of happiness we experience -- they are all eventually buried in the past by time. Recording subjective beauty is a means by which one can attempt to salvage beauty from the past into the present because time eventually destroys all beauty. If you don't believe me, walk into a pre-school and then walk into a nursing home. Remember that all the old men and women in the nursing home were once little kids.

Another profound element of American Beauty is in the tag line: look closer. An individual's behavior is not independent of his environment. Humans are conformists by nature, and humans will modify their behavior to assimilate into existing social categories. If any individual dares to stray from the category to which he has been assigned, he is shouted down and ostracized. No one can resist the urge to conform, so why bother? Everyone is nice in public, yet on the streets they blare their horns, scream, and swear. Some boys I know pretend to hate American Beauty because on the surface it seems like a ""chick flick."" They force themselves to watch gory horror movies and show off to others how they can stomach intense violence and excessive sex scenes. In American Beauty, Angela acts like a total slut, as many girls seem to be nowadays. In the end, however, she is not what she makes herself out to be. Colonel Fits tries to act like such a man, yet in the end it's all just a giant facade. Civilization is but one giant movie, and members of society must start acting their parts if they want to belong to this civilization. Otherwise, they're outsiders. Try walking into a job interview without a tie. You'll be thrown out. That is the power of convention.

What if I asked you this question: What do you want in life? Most people would say, ""happiness."" But is happiness worth deluding yourself for? Carolyn Burnham shields herself from sadness by adopting a positive-thinking philosophy, a philosophy of self-affirming mantras and harsh self-discipline. Positive thinking may help you attain your goals, but positive thinking also blinds you from reality. Is it wise or moral to change the channel when you hear about mass starvation in Africa so you can enjoy moments of fleeting happiness from a cheap romance movie? Self-help is just a euphemism for self-deception. All humans need some complex fraud to distract them from the harsh and nihilistic realities of life, whether it's religion, money, or even love.

In spite of American Beauty's greatness, there are problems. Characters are stereotypical, but viewers will hardly notice unless they're ultra-critical. Anyway, exaggeration is essential in satire so that certain points are made obvious to viewers. Furthermore, Alan Ball's original screenplay is slightly edited. The ending is more optimistic.

Problems aside, Sam Mende's debut movie is one of the greatest I've seen. Not only is it entertaining but it is also filled with interesting ideas. It's an important film for society because there's so much society needs to learn. One boy I knew refused to watch American Beauty because, as he said, ""I'm not gonna watch a movie with a name like that!""

Look closer.

10/10",10
28 June 2010,Sam Mendes Gets It Wrong -- Again,"Sam Mendes' entire film career has consisted of woefully misguided attempts to dissect the many ills of American culture without remotely understanding them. Perhaps he should spend some time slinging his arrows at Britain's problems before jumping across the pond.

""American Beauty"" is a movie about American suburban malaise set in a version of suburban America that simply doesn't exist. Its characters are either gross and grotesque caricatures or mere vessels for regurgitating Alan Ball's pretentious screenplay, forced to utter lines that never sound like things people would actually say. Kevin Spacey gives the consummate Spacey performance -- one-note snideness delivered in a sardonic monotone -- that he gives every time he's in front of a camera, while poor Annette Bening is unwatchable in a frenzied performance that I have to believe was forced on her by the director, since she's never again been as bad, either before or since. The worst of the film's dialogue is reserved for all of the angst-filled teenagers, and most conspicuously for Wes Bentley, a tortured and philosophic youth who reads a ridiculous soliloquy about the beauty to be found in a plastic bag as if he's reciting Shakespeare.

The film has a weird preoccupation with homosexuality that doesn't really fit and makes itself most manifest in the character of Chris Cooper, a closeted ex-serviceman who, true to the film's form, is depicted as a goulish representative of conservative America.

What is the point you ask of all this glib satire? Hell if I know.

Grade: D",3
21 October 2019,My 600th review on IMDb and such a perfect movie for it!,"Makes me smile at so many scenes, well deserving of the 5 Oscars! The writing and emotions are exquisitely powerful yet somber. I absolutely love Kevin Spacey despite his personal life troubles and Annette Benning blows me out of the water every time. I'm delighted to own such a piece of art on Blu-Ray; American Beauty has been among my top favorites for a very long time I'd say number 8. The Soundtrack is one of the greatest things ever, to me this film is like a perfect tapestry after using the paint brush and Sam Mendes created it so well! Hope my thoughts aren't to over the top I just very much enjoy this movie!
5 out of 8 found this helpful. Was this review helpful? Sign in to vote.
Permalink",10
6 November 2012,Beautiful!,"The first time I saw ""American Beauty"" was when I was around 8 years old so it's a hazy memory. Unfortunately I had to go to bed about 40 minutes in, but some scenes have stayed with me since (I'm 17 now). The second time I saw American Beauty was on the eve of my blonde friend's birthday party (I must've been around 15) and I was totally gripped. Unfortunately I had to force myself to bed as it was on late, and left 40 minutes in, in order to be awake-looking for the early morning start the next day. Yesterday, I finally got the chance to see American Beauty the whole way through. And it was amazing.

Those first 40 minutes hadn't really left my head before. They were just absolutely gripping, full of incredible visuals, cinematography and absorbing writing and character development. Thankfully, the rest of the film doesn't disappoint either and accumulates to being one of the greatest films I have ever seen. I wasn't expecting to give it a perfect 10, as I only reserve that for the most special films, but this really is an incredible and outstanding film. It thoroughly deserves its best picture award!

What makes American Beauty works is its well-observed characters. At the centre of the film we've got Lester Burnham, who is fantastically played by Kevin Spacey (another throughly deserving award winner) and is going through a mid-life crisis. We can highly sympathise with him and his childish rebellion. You feel sorry for him and his loveless marriage, his ill relationship with his daughter and unforgiving job. You're almost rooting for him when he rebells. However, his acutely observed character is also wonderfully flawed by taking drugs and having vivid fantasies about his daughter's which are beautifully filmed.

The other characters are also as gripping and never shunned. We've got his controlling wife, also going through a mid-life breakdown, his moody daughter and her sexy friend as well as the weird family who've moved in next door, with their strange son and awful army dad. The film would need very little plot at all to keep it entertaining as all the characters are memorable and well-crafted, which means American Beauty never has a dull moment. Right from the startling opening, which confesses that Lester is going to die, the film never loses its grip on the audience as we're all in suspense as to who kills Lester and why!

The playful screenplay by Alan Ball is incredible. It's also philosophical and very deep at times, as well as being consistently gripping and entertaining. There are some hilarious moments as well as some emotional and touching ones. As flawless as the script is the directing by Kate Winslet's ex. There is some breath-taking cinematography and striking visuals which add fuel to the already high burning fire. About every single shot is perfectly framed, making the film even more involving and seductive. American Beauty felt hypnotic at times, sucking you into the world of the film like Black Swan and The Artist achieved so memorably.

American Beauty builds up to an incredibly powerful and emotionally-charged ending. Bringing together all the characters and leaving some ambiguity, so we don't feel at all patronised. Lester's final narration is very touching, memorable and rounds the film off perfectly. American Beauty is an amazing achievement in film-making. It's a beautifully observed drama about family life and the baggage which comes with it. There's great use of humour, superb writing, Oscar-worthy acting and sensational directing. American Beauty is the full package and is quite simply one of the greatest films I have ever seen. It was worth the 9 year wait!",10
10 April 2004,"A bit pretentious at times, exaggerated at others but will still touch a nerve with those of us that look at our `stuff' but wonder where our happiness went","Lester Burnham is stuck in a rut - he is having a midlife crisis, alienated from his wife and daughter, sexually frustrated and longing for a feeling that he had as a young man that responsibility robbed him of as an adult. When he meets his daughter's best friend it kicks off a realisation that his life needs to change, starting with quitting his job and acting less responsible. Meanwhile the lives of both Carolyn and Jane Burnham begin to change in different ways as they also try to deal with the empty days that they seem to live.

When this film came out it jumped almost to the top of the imdb top 250 list - much as many films that make a big audience think or feel something do. Also it gained award after award and was basically held up as a generally great film. I saw it at the time and was very impressed by it as it touched a nerve in some regards. Watching it several years later I still am able to take some thinks from it but am more open to the faults that are within it. The actual plot is exaggerated in terms of it not fitting in with the average audience member's experience. However it's wide wings will mean that it will speak to a large section of it's audience.

The points it has to say are very broad but are delivered in a reasonable manner - i.e. not overly veiled but not rammed down our throats. I like to think I am a few years off a midlife crisis but I can see my life in Lester's feelings, as many of us can - hence the film's success. This is not to say that the whole plot is perfect for it is not. The film is slightly arty and, sadly, a bit pretentious. I almost dare not say it as I know many audience members were very touched by the `bag scene', but I did think to myself that the film must be very good to be able to carry off a scene that is so full of cheese and pretension! This happens at several points throughout the film in different ways and does take away from the film somewhat. Likewise the film's lapse into `whodunit' towards the end doesn't really work either. Happily the central plot and the classy delivery from director Mendes makes for a great film.

The cast greatly helps and were appropriately rewarded for their work. Spacey may have been in the process of losing his edge by this point in his career (hopefully he'll get back to his best, but he hasn't at the time of writing). Here he is great and his semi-comic delivery helps smooth out some of the unlikely edges on his character. Bening is given a lesser role in terms of not being central to the story but her character is actually more emotionally real than Lester - she has to deal with life like the majority of us whereas Lester flees from it. Birch is good and underplays well while it is nice to see Suvari in a film that isn't average. Bentley has the least role of the film as his character is the most abstractly drawn and least realistic. He is OK in the role but he is limited by what he has to work with. Janney's role is small and one dimensional but her performance is great - it is hard to believe that this is the same woman that plays the super confident and talkative CJ in West Wing! Cooper is as good as ever and small roles are well done by Gallagher, Bakula and Robards.

Overall this is a very good film but I find it hard to accept that it has been consistently as high up the critics (amateur and professional) lists as it has been. It has a good plot that has broad enough characters so that most viewers will find something to relate to, but this stretch also opens it up to problems that serve to weaken the film somewhat. That said, this is still a film that is thoughtful, artistic, character driven and moving - and when a big Hollywood film manages to do that then it is a cause for praise, not complaint.",
